Name				043_n020_m200_bt100
Number_of_Customers		20
Number_of_Items			200
Number_of_ItemTypes		100
Number_of_Vehicles		6
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		1000		0		0		0
1		11		44		10		426		632		10		596.07		4022
2		24		2		8		0		955		10		370.7		2427
3		50		61		5		552		750		10		118.36		966
4		69		69		11		0		941		10		439.31		3038
5		16		35		9		0		971		10		368.67		2738
6		49		67		12		403		647		10		476.51		3160
7		64		4		7		0		947		10		695.98		2489
8		44		4		8		0		957		10		412.81		2073
9		31		47		7		526		780		10		385.48		2454
10		12		57		12		56		286		10		290.36		2039
11		20		58		12		635		829		10		660.37		4270
12		22		77		9		0		946		10		369.29		2221
13		54		30		10		0		970		10		460.83		2040
14		67		6		12		0		158		10		687.73		4584
15		63		13		11		783		981		10		625.19		3797
16		22		14		12		700		940		10		484.73		3316
17		2		41		13		551		763		10		388.05		2967
18		61		78		15		0		939		10		797.4		5156
19		47		5		9		0		957		10		383.44		2360
20		32		31		8		0		985		10		383.17		2596

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt47		12		5		5		40.82		0		4.6965388
Bt48		10		6		8		79.63		0		6.3437782
Bt49		16		2		3		60.57		0		18.4863003
Bt50		17		6		6		88.61		0		9.5389045
Bt51		11		4		8		55.12		0		6.8349578
Bt52		7		6		4		23.08		1		4.2071383
Bt53		14		6		4		192.07		0		21.4854533
Bt54		6		4		5		20.39		0		8.8481603
Bt55		13		7		6		81.05		1		2.7303667
Bt56		12		5		5		31.36		0		7.9489609
Bt57		17		4		7		51.42		1		0.7913301
Bt58		12		5		8		90.16		0		45.0618247
Bt59		17		6		7		80.47		0		35.3866964
Bt60		9		5		6		33.39		0		4.1432839
Bt61		16		3		3		26.86		0		7.9655028
Bt62		13		3		6		44.12		0		10.0301908
Bt63		15		5		7		66.48		0		3.3129081
Bt64		12		5		5		57.02		1		2.5164484
Bt65		8		4		5		30.44		0		4.3269254
Bt66		15		4		7		94.26		0		6.3263358
Bt67		7		5		7		33.28		0		4.5384428
Bt68		6		6		4		23.49		0		9.5695747
Bt69		13		2		7		24.74		0		7.8714797
Bt70		17		6		3		38.53		0		10.4315069
Bt71		7		4		7		22.83		0		6.7476869
Bt72		11		3		3		12.73		1		4.2894447
Bt73		10		3		5		26.35		0		7.1292220
Bt74		12		2		4		16.33		0		14.7865355
Bt75		16		5		7		351.83		1		7.4029316
Bt76		10		3		5		55.62		0		10.1843456
Bt77		6		2		3		5.23		1		7.1912086
Bt78		10		7		7		76.69		0		25.6494803
Bt79		15		6		5		58.15		0		6.6885357
Bt80		12		4		6		32		0		5.4933597
Bt81		7		5		6		96.86		0		120.0258133
Bt82		7		3		5		20.85		0		6.2074471
Bt83		13		5		5		33.59		0		21.1789673
Bt84		6		2		8		17.10		0		7.9264975
Bt85		16		5		6		54.14		1		6.9681932
Bt86		16		6		7		256.73		1		9.1344054
Bt87		16		6		8		109.78		1		1.2558977
Bt88		8		3		6		105.31		0		153.0415070
Bt89		7		7		6		33.98		1		1.1216715
Bt90		15		6		8		123.99		0		4.2173508
Bt91		16		3		3		23.41		0		24.8209591
Bt92		7		5		3		69.28		0		29.4707143
Bt93		16		3		6		46.13		0		8.8372510
Bt94		8		7		3		31.75		0		27.1980442
Bt95		6		3		6		13.58		0		3.0814526
Bt96		15		4		8		79.32		0		9.8366743
Bt97		15		4		3		31.93		0		5.5696712
Bt98		13		7		7		124.13		0		25.3483976
Bt99		15		4		6		50.30		1		1.1941663
Bt100		17		6		3		46.95		1		2.1103767

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt17 1	Bt52 1	Bt57 1	Bt58 1	Bt59 1	Bt62 1	Bt76 1	Bt85 1	Bt87 1	Bt96 1	
2	Bt26 2	Bt64 1	Bt68 2	Bt73 1	Bt82 1	Bt87 1	
3	Bt14 1	Bt25 2	Bt29 1	Bt34 1	
4	Bt8 1	Bt17 1	Bt23 1	Bt30 1	Bt47 1	Bt48 1	Bt54 1	Bt57 1	Bt71 1	Bt74 1	Bt89 1	
5	Bt28 1	Bt44 1	Bt51 1	Bt59 1	Bt68 1	Bt71 1	Bt84 1	Bt91 1	Bt97 1	
6	Bt2 2	Bt3 1	Bt19 2	Bt21 1	Bt34 1	Bt54 1	Bt55 1	Bt56 1	Bt82 1	Bt98 1	
7	Bt7 1	Bt41 1	Bt48 1	Bt53 1	Bt56 1	Bt86 1	Bt92 1	
8	Bt8 1	Bt10 1	Bt12 1	Bt17 1	Bt21 1	Bt40 1	Bt43 1	Bt88 1	
9	Bt46 1	Bt55 1	Bt64 1	Bt87 1	Bt91 1	Bt97 1	Bt100 1	
10	Bt2 1	Bt12 1	Bt14 1	Bt36 1	Bt63 1	Bt65 1	Bt72 1	Bt73 1	Bt74 1	Bt77 1	Bt91 1	Bt95 1	
11	Bt10 2	Bt22 1	Bt40 1	Bt48 1	Bt50 2	Bt54 1	Bt58 1	Bt77 1	Bt85 1	Bt91 1	
12	Bt5 1	Bt8 1	Bt20 1	Bt28 1	Bt41 1	Bt61 1	Bt67 1	Bt76 1	Bt91 1	
13	Bt1 1	Bt6 1	Bt9 1	Bt10 2	Bt15 1	Bt22 1	Bt35 1	Bt43 1	Bt61 1	
14	Bt3 1	Bt7 1	Bt8 1	Bt10 2	Bt13 1	Bt44 1	Bt59 1	Bt61 1	Bt80 1	Bt87 1	Bt88 1	
15	Bt24 1	Bt33 1	Bt41 1	Bt44 1	Bt48 1	Bt50 1	Bt52 1	Bt70 1	Bt71 1	Bt81 1	Bt98 1	
16	Bt2 2	Bt7 2	Bt33 1	Bt36 1	Bt48 1	Bt60 1	Bt62 1	Bt69 1	Bt76 1	Bt96 1	
17	Bt26 1	Bt27 1	Bt29 1	Bt34 2	Bt38 1	Bt39 1	Bt45 1	Bt62 1	Bt68 1	Bt73 1	Bt77 1	Bt97 1	
18	Bt7 1	Bt11 1	Bt15 1	Bt20 1	Bt27 1	Bt29 2	Bt66 1	Bt77 1	Bt78 2	Bt80 1	Bt89 1	Bt90 1	Bt98 1	
19	Bt2 1	Bt7 1	Bt14 1	Bt25 1	Bt31 1	Bt50 1	Bt54 1	Bt81 1	Bt99 1	
20	Bt5 1	Bt7 1	Bt8 1	Bt25 1	Bt35 1	Bt52 1	Bt80 1	Bt90 1	
