Name				450_n060_m400_bt100
Number_of_Customers		60
Number_of_Items			400
Number_of_ItemTypes		100
Number_of_Vehicles		19
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		1000		0		0		0
1		58		13		9		767		1000		10		858.55		2942
2		44		55		4		536		686		10		271.24		1153
3		20		75		9		585		785		10		799.68		3396
4		32		48		6		125		289		10		580.12		2016
5		69		7		9		577		859		10		845.02		3028
6		63		70		9		103		305		10		1032.73		3317
7		57		72		4		0		192		10		314.9		1244
8		10		56		7		8		322		10		597.74		2239
9		0		75		6		318		540		10		738.36		2029
10		67		26		8		131		391		10		723.03		2450
11		46		39		5		584		832		10		290.36		1304
12		32		45		6		0		188		10		692.72		2181
13		54		32		7		715		977		10		513.76		1691
14		53		36		8		277		569		10		709.82		2738
15		68		74		4		606		862		10		186.03		714
16		63		33		9		442		708		10		668.39		2391
17		42		14		7		230		446		10		672.11		2438
18		66		3		7		336		586		10		356.51		1678
19		44		0		8		780		1000		10		571.61		2022
20		23		44		6		418		596		10		717.16		1757
21		7		21		4		113		379		10		339.95		1385
22		11		78		9		772		1000		10		621.12		1846
23		24		65		5		0		186		10		452.51		1577
24		1		48		9		72		298		10		968.34		3442
25		2		2		9		555		799		10		1145.61		3552
26		68		35		8		359		621		10		880.16		3111
27		24		74		6		730		966		10		350.49		1295
28		48		59		9		773		1000		10		747.8		2547
29		42		32		4		0		166		10		253.69		1131
30		34		2		5		816		1000		10		473.82		1624
31		60		71		6		355		647		10		290.12		1804
32		2		29		5		207		431		10		417.05		1620
33		51		1		8		796		1000		10		484.91		2570
34		57		31		6		841		1000		10		407.93		1360
35		38		8		6		74		326		10		772.23		2134
36		30		51		4		414		662		10		309.26		969
37		48		14		6		814		1000		10		572.29		2213
38		22		10		7		821		1000		10		817.49		1932
39		27		19		8		542		796		10		640.71		2686
40		68		54		4		202		426		10		358.26		1582
41		40		37		5		300		534		10		484.24		1720
42		50		33		4		0		161		10		450.19		896
43		12		18		7		451		725		10		560.18		1513
44		31		14		8		710		898		10		620.76		2674
45		23		25		8		118		330		10		570.53		2200
46		66		80		9		206		502		10		757.35		2736
47		53		62		4		310		628		10		626.6		1416
48		37		45		6		593		801		10		434.46		1522
49		17		59		6		697		915		10		688.89		2199
50		35		42		5		405		603		10		231.2		1626
51		18		39		9		0		153		10		750.59		2917
52		18		53		8		272		516		10		870.62		2865
53		69		51		8		365		653		10		655.94		2592
54		60		30		6		744		994		10		614.14		2072
55		26		49		4		329		617		10		394.28		1096
56		29		35		7		76		318		10		618.03		1687
57		12		59		7		277		495		10		768.23		3344
58		54		1		9		216		496		10		994.92		2913
59		64		44		9		135		359		10		686.63		2753
60		0		54		5		238		452		10		705.62		1869

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt69		10		7		6		131.38		1		4.1860693
Bt70		16		3		8		64.80		1		3.0929877
Bt71		9		6		8		135.73		0		13.9524799
Bt72		15		3		8		43.89		0		9.8582800
Bt73		8		3		3		9.47		0		4.7430921
Bt74		8		7		5		52.51		0		10.3619822
Bt75		11		3		3		22.09		1		6.5309090
Bt76		15		2		3		22.23		0		13.4648200
Bt77		13		7		7		297.75		0		21.8842034
Bt78		11		2		3		14.15		0		21.1599336
Bt79		17		6		6		228.45		0		9.4101129
Bt80		12		2		6		157.15		0		28.1411327
Bt81		9		5		7		118.88		1		12.9986696
Bt82		15		6		4		82.88		1		1.7236177
Bt83		15		6		6		95.38		0		6.2171222
Bt84		14		2		8		41.72		0		7.2679986
Bt85		7		7		7		71.19		0		39.6951597
Bt86		11		7		4		95.15		1		4.3357429
Bt87		9		6		6		127.78		0		10.4442977
Bt88		11		2		8		40.70		0		10.7422845
Bt89		11		3		5		218.32		0		30.0657079
Bt90		12		2		8		70.22		0		8.8703642
Bt91		11		3		7		71.62		0		39.1694174
Bt92		11		6		6		56.34		1		1.3702453
Bt93		7		7		7		83.52		0		22.7569326
Bt94		9		5		8		93.52		1		2.7032675
Bt95		13		6		4		81.63		0		5.3076257
Bt96		7		2		5		15.25		0		62.4201515
Bt97		14		3		7		66.49		0		11.4758177
Bt98		8		5		7		39.36		0		5.5787250
Bt99		9		3		8		50.56		0		14.9416312
Bt100		6		3		5		19.76		1		2.3171712

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt12 1	Bt13 1	Bt46 1	Bt52 1	Bt55 1	Bt63 1	Bt67 1	Bt85 1	Bt88 1	
2	Bt22 1	Bt50 1	Bt74 1	Bt85 1	
3	Bt7 1	Bt20 1	Bt28 1	Bt30 1	Bt37 1	Bt90 1	Bt94 1	Bt98 2	
4	Bt22 1	Bt49 1	Bt50 1	Bt71 1	Bt80 1	Bt97 1	
5	Bt6 1	Bt20 1	Bt34 1	Bt35 1	Bt62 1	Bt71 1	Bt79 1	Bt85 1	Bt99 1	
6	Bt4 1	Bt11 1	Bt30 1	Bt45 1	Bt64 1	Bt68 1	Bt77 1	Bt78 1	Bt90 1	
7	Bt2 1	Bt31 1	Bt57 1	Bt87 1	
8	Bt1 1	Bt2 1	Bt13 1	Bt32 1	Bt33 1	Bt82 1	Bt87 1	
9	Bt8 1	Bt15 1	Bt59 1	Bt85 1	Bt95 1	Bt99 1	
10	Bt3 1	Bt17 1	Bt25 1	Bt26 1	Bt41 1	Bt66 1	Bt87 1	Bt92 1	
11	Bt24 1	Bt26 1	Bt73 1	Bt74 1	Bt97 1	
12	Bt8 1	Bt15 1	Bt39 1	Bt67 1	Bt80 1	Bt97 1	
13	Bt7 1	Bt10 1	Bt83 1	Bt84 1	Bt88 1	Bt89 1	Bt100 1	
14	Bt3 1	Bt18 1	Bt23 1	Bt39 1	Bt42 1	Bt51 1	Bt63 1	Bt92 1	
15	Bt14 1	Bt50 1	Bt82 1	Bt100 1	
16	Bt6 1	Bt23 1	Bt25 1	Bt38 1	Bt46 1	Bt81 1	Bt86 1	Bt96 1	Bt97 1	
17	Bt35 1	Bt51 1	Bt54 1	Bt71 1	Bt86 1	Bt94 1	Bt100 1	
18	Bt3 1	Bt7 1	Bt18 2	Bt24 1	Bt46 1	Bt96 1	
19	Bt9 1	Bt10 1	Bt19 1	Bt26 1	Bt34 1	Bt71 1	Bt91 2	
20	Bt2 1	Bt26 1	Bt68 1	Bt89 1	Bt90 1	Bt97 1	
21	Bt1 1	Bt3 1	Bt8 1	Bt86 1	
22	Bt21 2	Bt26 1	Bt32 1	Bt34 1	Bt37 1	Bt50 1	Bt65 1	Bt87 1	
23	Bt2 1	Bt26 1	Bt38 1	Bt64 1	Bt93 1	
24	Bt8 1	Bt32 1	Bt35 1	Bt45 1	Bt51 1	Bt52 1	Bt54 1	Bt72 1	Bt86 1	
25	Bt23 1	Bt30 1	Bt33 1	Bt36 1	Bt52 1	Bt57 1	Bt66 1	Bt79 1	Bt82 1	
26	Bt8 1	Bt21 1	Bt32 1	Bt35 1	Bt51 1	Bt79 1	Bt84 1	Bt85 1	
27	Bt31 1	Bt32 1	Bt44 1	Bt81 1	Bt84 1	Bt90 1	
28	Bt9 1	Bt16 1	Bt34 1	Bt59 1	Bt67 1	Bt82 1	Bt97 1	Bt98 1	Bt99 1	
29	Bt1 1	Bt54 1	Bt94 1	Bt95 1	
30	Bt18 1	Bt47 1	Bt48 1	Bt49 1	Bt87 1	
31	Bt7 1	Bt10 1	Bt31 1	Bt49 1	Bt53 1	Bt88 1	
32	Bt14 1	Bt24 1	Bt42 1	Bt52 1	Bt54 1	
33	Bt30 1	Bt50 1	Bt57 1	Bt92 1	Bt97 1	Bt98 1	Bt99 2	
34	Bt7 1	Bt12 1	Bt26 1	Bt46 1	Bt96 1	Bt98 1	
35	Bt1 1	Bt2 1	Bt18 1	Bt36 1	Bt79 1	Bt81 1	
36	Bt62 1	Bt63 1	Bt64 1	Bt74 1	
37	Bt13 1	Bt29 1	Bt51 1	Bt67 1	Bt82 1	Bt97 1	
38	Bt8 1	Bt36 1	Bt64 1	Bt68 1	Bt87 1	Bt96 1	Bt99 1	
39	Bt48 1	Bt49 2	Bt64 1	Bt76 2	Bt94 1	Bt100 1	
40	Bt26 1	Bt30 1	Bt32 1	Bt42 1	
41	Bt9 1	Bt13 1	Bt35 1	Bt52 1	Bt66 1	
42	Bt34 1	Bt38 1	Bt45 1	Bt59 1	
43	Bt17 1	Bt38 1	Bt40 1	Bt45 1	Bt67 1	Bt76 1	Bt80 1	
44	Bt16 1	Bt51 1	Bt54 1	Bt55 1	Bt67 2	Bt73 1	Bt76 1	
45	Bt3 1	Bt9 1	Bt17 2	Bt19 1	Bt22 1	Bt53 1	Bt80 1	
46	Bt20 1	Bt31 1	Bt40 1	Bt48 1	Bt50 1	Bt55 1	Bt67 1	Bt78 1	Bt85 1	
47	Bt28 1	Bt32 1	Bt44 1	Bt59 1	
48	Bt12 1	Bt32 1	Bt56 1	Bt57 1	Bt92 1	Bt94 1	
49	Bt5 1	Bt14 1	Bt52 1	Bt81 1	Bt94 2	
50	Bt49 1	Bt72 1	Bt74 1	Bt76 1	Bt98 1	
51	Bt5 1	Bt29 1	Bt30 1	Bt32 1	Bt41 1	Bt56 1	Bt67 1	Bt68 1	Bt90 1	
52	Bt12 1	Bt31 1	Bt39 1	Bt45 1	Bt48 1	Bt67 1	Bt83 1	Bt94 1	
53	Bt4 1	Bt8 1	Bt11 1	Bt23 1	Bt27 1	Bt64 1	Bt68 1	Bt72 1	
54	Bt18 1	Bt39 1	Bt43 1	Bt55 1	Bt68 1	Bt96 1	
55	Bt18 1	Bt45 1	Bt79 1	Bt88 1	
56	Bt13 1	Bt24 1	Bt40 1	Bt58 1	Bt75 1	Bt80 1	Bt84 1	
57	Bt2 1	Bt27 1	Bt30 1	Bt48 1	Bt49 1	Bt94 1	Bt95 1	
58	Bt6 1	Bt11 1	Bt17 1	Bt28 1	Bt40 1	Bt62 1	Bt71 1	Bt76 1	Bt94 1	
59	Bt16 1	Bt30 1	Bt35 1	Bt46 1	Bt57 1	Bt63 2	Bt81 1	Bt86 1	
60	Bt34 1	Bt35 1	Bt51 1	Bt71 1	Bt89 1	
