Name				011_n020_m200_bt100
Number_of_Customers		20
Number_of_Items			200
Number_of_ItemTypes		100
Number_of_Vehicles		7
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		230		0		0		0
1		50		79		10		0		173		10		724.87		3553
2		2		80		8		133		163		10		636.85		2122
3		57		4		10		0		181		10		438.82		2440
4		30		21		13		0		205		10		780.01		3173
5		2		13		8		0		180		10		278.7		1928
6		14		70		8		0		179		10		291.13		1858
7		4		42		7		0		188		10		458.76		1779
8		39		39		13		0		214		10		658.53		3729
9		56		65		11		0		183		10		716.54		2834
10		40		0		11		0		184		10		545.21		2649
11		41		60		10		161		193		10		483.57		2714
12		28		36		14		0		212		10		722.96		3350
13		38		3		8		0		187		10		267.79		1696
14		19		23		11		0		200		10		514.28		3268
15		22		60		12		0		191		10		562.57		3150
16		66		24		8		0		187		10		411.75		2409
17		63		26		10		123		149		10		568.57		3100
18		32		44		9		0		210		10		689.45		2434
19		8		62		9		104		140		10		403.55		2729
20		35		27		10		46		76		10		717.86		4409

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt87		13		5		8		82.52		0		4.0914269
Bt88		11		3		6		22.60		0		5.0583625
Bt89		14		7		7		82.18		0		3.7656105
Bt90		13		3		6		24.97		0		2.8263617
Bt91		17		7		6		84.84		0		14.2616002
Bt92		10		7		6		57.93		0		5.0100292
Bt93		13		5		5		71.29		0		14.9577594
Bt94		6		6		6		27.20		0		36.7121554
Bt95		15		3		3		21.77		0		5.4038286
Bt96		17		2		3		14.66		0		6.0314597
Bt97		15		6		5		95.97		0		12.5844354
Bt98		10		5		7		40.93		1		1.3341346
Bt99		13		5		5		59.22		0		12.5586897
Bt100		9		3		7		31.90		0		8.6039782

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt36 1	Bt39 1	Bt43 1	Bt44 1	Bt45 1	Bt51 1	Bt59 1	Bt72 1	Bt75 1	Bt93 1	
2	Bt39 1	Bt47 1	Bt65 1	Bt69 1	Bt79 1	Bt84 1	Bt85 1	Bt97 1	
3	Bt9 2	Bt18 1	Bt30 1	Bt31 1	Bt34 1	Bt52 1	Bt71 1	Bt79 1	Bt88 1	
4	Bt7 1	Bt12 1	Bt31 1	Bt33 1	Bt56 1	Bt66 1	Bt71 1	Bt75 1	Bt77 1	Bt80 1	Bt83 1	Bt93 1	Bt96 1	
5	Bt35 1	Bt37 1	Bt49 1	Bt62 1	Bt64 1	Bt71 1	Bt74 1	Bt90 1	
6	Bt1 1	Bt35 1	Bt37 1	Bt46 1	Bt64 2	Bt73 1	Bt94 1	
7	Bt6 1	Bt14 1	Bt31 2	Bt43 1	Bt85 1	Bt92 1	
8	Bt3 1	Bt14 1	Bt15 1	Bt18 1	Bt20 1	Bt27 1	Bt41 1	Bt55 1	Bt59 1	Bt62 1	Bt75 1	Bt78 1	Bt81 1	
9	Bt27 1	Bt32 1	Bt37 1	Bt48 1	Bt50 1	Bt74 1	Bt76 1	Bt77 1	Bt80 1	Bt85 1	Bt90 1	
10	Bt14 1	Bt18 2	Bt22 1	Bt35 1	Bt55 1	Bt71 2	Bt74 1	Bt76 1	Bt80 1	
11	Bt5 1	Bt8 2	Bt29 2	Bt35 1	Bt51 1	Bt59 1	Bt68 1	Bt89 1	
12	Bt2 2	Bt4 1	Bt6 1	Bt31 1	Bt38 1	Bt55 1	Bt63 1	Bt67 2	Bt76 1	Bt77 1	Bt78 1	Bt85 1	
13	Bt11 1	Bt15 1	Bt20 1	Bt34 1	Bt38 1	Bt66 2	Bt90 1	
14	Bt4 1	Bt24 1	Bt27 1	Bt30 1	Bt37 1	Bt42 1	Bt51 1	Bt63 1	Bt77 1	Bt82 1	Bt86 1	
15	Bt8 1	Bt35 1	Bt47 2	Bt49 1	Bt64 1	Bt68 1	Bt80 1	Bt83 1	Bt90 1	Bt94 1	Bt100 1	
16	Bt20 1	Bt37 1	Bt43 1	Bt45 1	Bt60 1	Bt63 1	Bt83 1	Bt84 1	
17	Bt11 1	Bt41 1	Bt45 1	Bt49 1	Bt60 3	Bt69 1	Bt84 1	Bt96 1	
18	Bt10 1	Bt15 1	Bt43 1	Bt49 1	Bt57 1	Bt60 1	Bt83 1	Bt85 1	Bt100 1	
19	Bt2 1	Bt9 1	Bt10 1	Bt15 1	Bt34 1	Bt42 1	Bt49 1	Bt56 1	Bt71 1	
20	Bt10 1	Bt11 1	Bt19 2	Bt36 1	Bt47 1	Bt65 1	Bt71 1	Bt72 1	Bt92 1	
