Name				464_n060_m400_bt100
Number_of_Customers		60
Number_of_Items			400
Number_of_ItemTypes		100
Number_of_Vehicles		50
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		1000		0		0		0
1		27		24		8		288		522		10		1645.59		11969
2		16		19		6		539		849		10		2149.04		16042
3		13		75		8		5		219		10		2460.31		17561
4		10		51		7		611		855		10		2672.65		17248
5		63		42		5		628		896		10		1552.16		10237
6		45		36		4		733		1000		10		1769.55		11456
7		0		14		8		681		925		10		2593.61		18109
8		20		71		6		471		721		10		2123.71		14320
9		33		51		8		358		562		10		2659.85		18704
10		28		56		7		12		286		10		1266.86		9890
11		53		9		5		407		607		10		1716.79		12444
12		6		36		9		561		755		10		2810.94		21062
13		9		63		7		605		797		10		1572.11		10435
14		37		27		9		13		265		10		2728.89		19914
15		70		28		5		253		505		10		1664.56		10356
16		53		55		5		721		899		10		1505.08		10308
17		60		57		6		450		708		10		2131.62		14988
18		20		60		6		595		873		10		1487.4		11025
19		23		35		7		775		1000		10		2082.37		12398
20		67		57		8		306		540		10		2276.03		17278
21		34		21		8		0		203		10		1988.56		14336
22		20		30		8		174		432		10		2081.98		13478
23		38		48		9		572		840		10		2338.3		16335
24		66		75		5		106		340		10		1531.3		10070
25		15		28		9		407		715		10		2879.4		20402
26		64		25		6		516		804		10		1618.11		10615
27		56		38		7		804		1000		10		2101.83		15764
28		33		38		9		483		709		10		2856.99		20398
29		59		16		6		300		522		10		1477.33		12333
30		33		16		6		790		1000		10		1387.83		9268
31		39		57		5		35		301		10		1411.23		10974
32		38		37		8		0		162		10		1999.16		14788
33		31		4		5		609		821		10		1782.28		16520
34		17		52		5		273		559		10		1364.31		10410
35		31		72		6		0		232		10		1480		10916
36		16		76		5		529		783		10		2050.83		14823
37		6		31		8		837		1000		10		1943.14		14436
38		65		71		9		544		860		10		2227.59		16769
39		42		12		9		81		309		10		3168.88		22524
40		63		28		5		0		161		10		2210.05		16128
41		36		56		4		135		465		10		1415.5		10426
42		10		79		5		598		838		10		1705.79		12805
43		37		80		9		0		164		10		2152.11		15581
44		32		25		4		503		735		10		701.3		5637
45		19		21		9		588		800		10		2238.91		17048
46		55		41		4		85		347		10		1258.35		9794
47		6		49		7		465		643		10		2125.83		15847
48		22		19		6		476		676		10		1940.26		13882
49		52		49		9		424		680		10		2253.83		16431
50		19		17		8		529		813		10		2967.34		20642
51		12		27		9		503		777		10		2688.94		18697
52		51		5		3		530		764		10		1144.13		8624
53		66		54		5		790		1000		10		1720.17		10838
54		66		7		7		26		246		10		2202.7		16892
55		33		54		9		360		644		10		2411.75		15785
56		30		11		5		0		193		10		1416.51		9617
57		10		54		7		481		681		10		2671.03		19124
58		53		20		4		7		253		10		1107.35		7330
59		8		57		7		507		721		10		2003.31		13972
60		4		79		7		0		181		10		1975.49		14424

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt71		19		9		10		311.71		0		19.9217941
Bt72		15		5		11		92.41		0		6.0011093
Bt73		17		8		12		249.02		0		13.5065843
Bt74		31		13		8		343.40		0		10.7990821
Bt75		29		9		11		347.55		0		15.0086364
Bt76		18		7		7		114.64		1		1.3462991
Bt77		16		13		7		217.88		1		13.4553363
Bt78		12		9		14		173.48		1		12.4728634
Bt79		20		6		12		187.58		0		4.0595433
Bt80		23		12		6		289.47		0		39.3180490
Bt81		24		7		13		398.02		1		4.9636148
Bt82		12		11		11		232.65		0		6.1790565
Bt83		21		11		6		241.42		0		19.9166063
Bt84		28		11		13		796.44		0		14.6823904
Bt85		27		6		11		211.26		1		1.9487911
Bt86		19		13		6		195.22		0		12.3293907
Bt87		17		12		14		318.62		0		34.0231282
Bt88		14		5		11		95.21		0		12.9729602
Bt89		21		14		8		247.34		0		4.7981267
Bt90		30		12		11		431.71		0		6.0390116
Bt91		31		6		9		313.80		0		122.4493054
Bt92		31		5		13		251.89		0		24.2579663
Bt93		21		9		13		320.92		1		2.1847001
Bt94		28		11		9		406.81		1		3.8663636
Bt95		25		9		7		197.05		0		8.2375430
Bt96		35		9		13		595.19		0		15.6031066
Bt97		35		5		8		220.39		0		37.2662609
Bt98		34		9		7		384.75		1		4.6026587
Bt99		34		9		9		465.42		0		23.5593465
Bt100		31		6		6		219.15		0		22.2360911

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt10 1	Bt28 1	Bt31 1	Bt37 1	Bt46 1	Bt66 1	Bt72 1	Bt100 1	
2	Bt3 1	Bt29 1	Bt36 1	Bt37 1	Bt41 1	Bt86 1	
3	Bt27 1	Bt31 1	Bt36 1	Bt39 1	Bt50 1	Bt63 1	Bt68 1	Bt70 1	
4	Bt4 1	Bt10 1	Bt42 1	Bt50 1	Bt58 1	Bt61 1	Bt84 1	
5	Bt5 1	Bt17 1	Bt53 1	Bt62 1	Bt95 1	
6	Bt5 1	Bt65 2	Bt94 1	
7	Bt12 1	Bt17 1	Bt35 1	Bt40 1	Bt61 1	Bt65 1	Bt70 1	Bt100 1	
8	Bt14 1	Bt50 1	Bt70 1	Bt80 1	Bt81 1	Bt83 1	
9	Bt17 1	Bt18 1	Bt27 1	Bt39 1	Bt48 1	Bt60 1	Bt65 1	Bt75 1	
10	Bt15 1	Bt30 1	Bt39 1	Bt59 1	Bt67 1	Bt74 1	Bt100 1	
11	Bt12 1	Bt58 1	Bt63 1	Bt85 2	
12	Bt3 1	Bt7 2	Bt29 1	Bt48 1	Bt52 1	Bt58 1	Bt77 1	Bt79 1	
13	Bt4 1	Bt19 1	Bt24 1	Bt26 2	Bt39 1	Bt62 1	
14	Bt6 1	Bt7 1	Bt12 1	Bt41 2	Bt54 1	Bt72 1	Bt77 1	Bt89 1	
15	Bt50 1	Bt62 1	Bt65 1	Bt79 1	Bt100 1	
16	Bt6 1	Bt18 1	Bt21 1	Bt51 1	Bt67 1	
17	Bt1 1	Bt2 1	Bt16 1	Bt22 1	Bt66 1	Bt79 1	
18	Bt40 1	Bt47 1	Bt48 1	Bt61 1	Bt65 1	Bt97 1	
19	Bt1 1	Bt18 1	Bt38 1	Bt54 1	Bt73 1	Bt83 1	Bt97 1	
20	Bt14 1	Bt15 1	Bt22 1	Bt31 1	Bt44 1	Bt45 1	Bt79 1	Bt95 1	
21	Bt46 2	Bt47 1	Bt53 1	Bt56 1	Bt62 1	Bt88 2	
22	Bt1 1	Bt2 1	Bt5 1	Bt17 1	Bt47 1	Bt49 1	Bt59 1	Bt97 1	
23	Bt2 1	Bt15 1	Bt30 1	Bt51 1	Bt56 1	Bt73 1	Bt85 1	Bt88 1	Bt96 1	
24	Bt34 1	Bt45 1	Bt68 1	Bt82 2	
25	Bt5 1	Bt11 1	Bt24 1	Bt42 2	Bt63 2	Bt98 2	
26	Bt11 1	Bt15 1	Bt62 1	Bt75 1	Bt77 1	Bt80 1	
27	Bt19 1	Bt31 1	Bt47 1	Bt81 1	Bt90 2	Bt91 1	
28	Bt10 1	Bt22 1	Bt27 1	Bt30 1	Bt36 1	Bt51 1	Bt56 1	Bt76 1	Bt96 1	
29	Bt37 1	Bt57 1	Bt76 1	Bt90 2	Bt95 1	
30	Bt2 1	Bt37 1	Bt55 1	Bt57 1	Bt73 1	Bt97 1	
31	Bt12 1	Bt30 1	Bt49 1	Bt66 1	Bt67 1	
32	Bt9 1	Bt37 1	Bt42 1	Bt53 1	Bt73 1	Bt76 1	Bt77 1	Bt99 1	
33	Bt24 1	Bt29 1	Bt42 2	Bt89 1	
34	Bt10 1	Bt34 1	Bt78 1	Bt79 1	Bt87 1	
35	Bt4 1	Bt15 1	Bt17 1	Bt27 1	Bt40 1	Bt60 1	
36	Bt7 1	Bt12 1	Bt20 1	Bt66 1	Bt76 1	
37	Bt26 2	Bt60 1	Bt69 1	Bt76 1	Bt82 1	Bt87 1	Bt89 1	
38	Bt4 1	Bt51 1	Bt65 1	Bt72 1	Bt76 1	Bt82 1	Bt86 1	Bt90 1	Bt92 1	
39	Bt28 1	Bt32 1	Bt34 2	Bt76 1	Bt77 1	Bt80 1	Bt84 1	Bt87 1	
40	Bt29 1	Bt43 1	Bt56 1	Bt69 1	Bt98 1	
41	Bt42 1	Bt56 1	Bt87 1	Bt100 1	
42	Bt12 1	Bt26 1	Bt53 1	Bt86 1	Bt95 1	
43	Bt13 1	Bt23 2	Bt31 1	Bt66 1	Bt69 1	Bt83 1	Bt85 1	Bt95 1	
44	Bt4 1	Bt48 1	Bt72 2	
45	Bt24 1	Bt25 1	Bt39 2	Bt58 1	Bt74 1	Bt75 1	Bt79 1	Bt92 1	
46	Bt12 1	Bt24 1	Bt63 1	Bt88 1	
47	Bt8 1	Bt25 1	Bt27 1	Bt35 1	Bt63 1	Bt71 1	Bt90 1	
48	Bt3 1	Bt6 1	Bt19 1	Bt31 1	Bt51 1	Bt91 1	
49	Bt5 1	Bt37 1	Bt48 1	Bt50 1	Bt61 1	Bt65 1	Bt79 1	Bt85 1	Bt88 1	
50	Bt5 1	Bt14 1	Bt35 1	Bt38 1	Bt65 1	Bt93 1	Bt96 1	Bt99 1	
51	Bt6 1	Bt34 1	Bt45 1	Bt56 1	Bt82 2	Bt88 2	Bt95 1	
52	Bt2 1	Bt36 1	Bt74 1	
53	Bt5 1	Bt50 1	Bt64 1	Bt65 1	Bt80 1	
54	Bt6 1	Bt24 1	Bt42 1	Bt81 1	Bt88 1	Bt89 1	Bt91 1	
55	Bt2 1	Bt18 1	Bt23 1	Bt30 1	Bt56 1	Bt57 1	Bt64 1	Bt86 1	Bt92 1	
56	Bt19 1	Bt60 1	Bt70 1	Bt81 1	Bt93 1	
57	Bt11 1	Bt13 1	Bt14 1	Bt43 1	Bt56 1	Bt92 1	Bt93 1	
58	Bt11 1	Bt60 1	Bt70 1	Bt97 1	
59	Bt2 1	Bt5 1	Bt12 1	Bt47 1	Bt86 1	Bt88 1	Bt100 1	
60	Bt3 1	Bt5 1	Bt28 1	Bt48 1	Bt57 1	Bt69 1	Bt88 1	
