Name				177_n060_m200_bt100
Number_of_Customers		60
Number_of_Items			200
Number_of_ItemTypes		100
Number_of_Vehicles		14
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		1000		0		0		0
1		69		78		3		296		538		10		351.02		850
2		2		51		3		352		648		10		694.32		651
3		42		12		5		2		318		10		520.19		844
4		1		78		3		354		564		10		845.55		645
5		43		23		2		213		467		10		415.93		532
6		54		54		5		236		434		10		1114.53		1811
7		58		30		4		538		768		10		844.11		1419
8		41		8		3		150		340		10		911.68		1101
9		69		71		3		459		709		10		651.86		656
10		11		11		3		528		778		10		304.45		538
11		61		36		3		0		210		10		414.73		590
12		2		63		2		0		946		10		195.47		360
13		32		60		2		687		911		10		258.13		284
14		33		78		2		13		319		10		168.56		342
15		44		78		4		0		946		10		569.43		858
16		4		42		2		550		766		10		743.62		860
17		47		41		5		678		962		10		500.93		1238
18		26		24		5		244		478		10		839.22		1618
19		63		72		4		566		794		10		604.58		744
20		29		13		4		376		630		10		950.41		1734
21		52		8		3		570		836		10		288.3		666
22		10		62		5		456		692		10		809.41		1370
23		39		41		3		252		524		10		879.12		807
24		43		36		3		0		981		10		1053.63		1104
25		44		28		2		73		345		10		273.6		654
26		0		20		3		565		875		10		469.05		904
27		48		46		3		441		701		10		476.9		624
28		12		69		3		303		527		10		407.54		693
29		5		71		3		786		1000		10		391.55		864
30		18		70		2		504		728		10		649.57		992
31		63		75		2		0		941		10		596.21		1119
32		49		26		3		0		261		10		402.84		722
33		17		27		5		740		958		10		834.23		1796
34		48		12		4		0		963		10		995.38		1133
35		69		61		2		0		947		10		278.64		318
36		56		2		2		496		706		10		327.22		665
37		60		27		5		0		963		10		724.25		995
38		67		51		4		15		233		10		596.95		1262
39		68		30		5		0		956		10		1021.1		1200
40		29		34		4		0		983		10		705.43		916
41		41		62		2		0		962		10		316.05		636
42		38		49		3		282		474		10		498.43		540
43		3		0		3		7		261		10		633.76		835
44		9		68		2		283		523		10		284.13		417
45		67		1		2		456		674		10		537.45		508
46		23		35		4		0		223		10		788.33		924
47		16		78		4		541		817		10		654.98		948
48		62		14		3		481		739		10		504.96		894
49		35		0		2		85		283		10		743.62		860
50		51		74		2		410		592		10		456.49		938
51		46		16		3		518		736		10		922.91		1346
52		38		80		5		350		604		10		1015.13		1898
53		38		52		5		0		972		10		1448.26		1642
54		66		35		3		0		959		10		683.06		985
55		61		4		5		0		949		10		603.03		824
56		66		17		3		0		225		10		585.26		580
57		14		36		3		0		968		10		604.57		1610
58		58		53		5		321		585		10		1353.82		2016
59		67		23		5		0		955		10		679.34		1136
60		21		80		3		338		564		10		833.61		909

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt67		11		4		7		183.07		1		17.9452697
Bt68		15		5		8		835.54		0		55.0034488
Bt69		16		7		5		392.89		0		28.8891094
Bt70		13		3		4		75.53		1		4.0616005
Bt71		14		4		4		241.96		0		186.6816934
Bt72		14		5		3		68.40		0		62.7815503
Bt73		7		3		5		63.67		0		119.5165477
Bt74		10		7		8		233.48		0		12.0627447
Bt75		16		4		3		163.43		0		55.1031731
Bt76		9		2		4		46.87		0		10.0635348
Bt77		15		7		7		441.80		0		34.2665661
Bt78		6		3		8		115.05		0		60.0288122
Bt79		10		2		6		66.96		0		9.7057165
Bt80		13		5		4		181.96		0		17.0779944
Bt81		8		4		8		79.02		1		6.6205358
Bt82		13		6		7		180.54		0		7.4231018
Bt83		9		7		4		76.56		0		8.9969798
Bt84		8		6		3		56.43		0		14.4991418
Bt85		13		4		7		196.54		0		26.4358511
Bt86		13		3		7		225.19		1		23.9091673
Bt87		12		5		3		108.84		0		83.9197174
Bt88		11		6		4		311.95		0		98.2871095
Bt89		13		4		8		158.32		0		11.2123481
Bt90		11		2		8		165.07		0		45.8003044
Bt91		7		4		4		53.27		0		48.6995222
Bt92		8		6		5		178.22		0		82.1814776
Bt93		17		7		8		370.76		1		16.6183441
Bt94		16		3		6		262.55		0		33.2100543
Bt95		8		6		4		154.75		0		24.5760454
Bt96		9		7		3		358.52		0		78.9193969
Bt97		12		2		4		30.02		1		4.3394849
Bt98		16		6		3		190.22		0		31.9359195
Bt99		10		5		4		266.96		1		36.4870103
Bt100		14		5		4		339.37		0		70.3243809

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt7 1	Bt64 1	Bt79 1	
2	Bt3 1	Bt37 1	Bt96 1	
3	Bt2 1	Bt55 1	Bt91 2	Bt97 1	
4	Bt35 1	Bt62 1	Bt75 1	
5	Bt83 1	Bt100 1	
6	Bt2 1	Bt11 1	Bt16 1	Bt34 1	Bt86 1	
7	Bt21 1	Bt34 1	Bt36 1	Bt95 1	
8	Bt17 1	Bt37 1	Bt48 1	
9	Bt29 1	Bt94 1	Bt99 1	
10	Bt7 1	Bt10 1	Bt35 1	
11	Bt13 1	Bt35 1	Bt36 1	
12	Bt4 1	Bt70 1	
13	Bt12 1	Bt90 1	
14	Bt12 1	Bt63 1	
15	Bt33 1	Bt53 1	Bt85 1	Bt99 1	
16	Bt40 1	Bt42 1	
17	Bt32 1	Bt54 1	Bt55 1	Bt81 2	
18	Bt3 1	Bt13 1	Bt51 2	Bt93 1	
19	Bt11 1	Bt49 1	Bt54 1	Bt76 1	
20	Bt14 1	Bt26 1	Bt57 1	Bt82 1	
21	Bt15 1	Bt20 1	Bt63 1	
22	Bt34 1	Bt39 1	Bt79 1	Bt80 1	Bt87 1	
23	Bt62 1	Bt84 1	Bt98 1	
24	Bt20 1	Bt68 1	Bt83 1	
25	Bt12 1	Bt82 1	
26	Bt6 1	Bt74 1	Bt90 1	
27	Bt10 1	Bt70 1	Bt94 1	
28	Bt47 1	Bt86 1	Bt87 1	
29	Bt41 1	Bt42 1	Bt61 1	
30	Bt28 1	Bt71 1	
31	Bt32 1	Bt77 1	
32	Bt2 1	Bt41 1	Bt72 1	
33	Bt21 2	Bt52 1	Bt89 1	Bt92 1	
34	Bt10 1	Bt11 1	Bt40 1	Bt73 1	
35	Bt53 1	Bt57 1	
36	Bt3 1	Bt50 1	
37	Bt2 1	Bt17 1	Bt27 1	Bt55 1	Bt90 1	
38	Bt30 2	Bt66 1	Bt74 1	
39	Bt19 1	Bt70 1	Bt75 1	Bt78 1	Bt94 1	
40	Bt19 1	Bt27 1	Bt92 1	Bt97 1	
41	Bt44 1	Bt54 1	
42	Bt10 1	Bt27 1	Bt99 1	
43	Bt25 1	Bt60 1	Bt92 1	
44	Bt58 1	Bt86 1	
45	Bt2 1	Bt99 1	
46	Bt4 1	Bt19 1	Bt51 1	Bt95 1	
47	Bt16 1	Bt42 1	Bt76 1	Bt88 1	
48	Bt5 1	Bt60 1	Bt64 1	
49	Bt40 1	Bt42 1	
50	Bt34 1	Bt67 1	
51	Bt48 1	Bt74 1	Bt76 1	
52	Bt4 1	Bt28 1	Bt38 1	Bt44 1	Bt75 1	
53	Bt68 1	Bt79 1	Bt82 1	Bt88 1	Bt91 1	
54	Bt65 1	Bt78 1	Bt89 1	
55	Bt24 1	Bt36 1	Bt38 1	Bt46 1	Bt75 1	
56	Bt39 1	Bt71 1	Bt90 1	
57	Bt82 1	Bt91 1	Bt93 1	
58	Bt11 1	Bt14 1	Bt25 1	Bt26 1	Bt65 1	
59	Bt1 1	Bt16 1	Bt51 1	Bt55 1	Bt67 1	
60	Bt65 1	Bt71 1	Bt80 1	
