Name				030_n020_m200_bt100
Number_of_Customers		20
Number_of_Items			200
Number_of_ItemTypes		100
Number_of_Vehicles		12
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		230		0		0		0
1		22		68		10		47		77		10		1605.07		3307
2		52		48		12		80		116		10		2068.5		4511
3		65		3		9		32		66		10		1150.14		3310
4		57		67		7		105		135		10		707.31		2306
5		42		70		10		100		126		10		1135.19		3443
6		18		21		12		141		167		10		1037.51		3943
7		38		20		10		94		120		10		1248.31		3634
8		31		37		12		121		147		10		720.6		2934
9		52		80		14		72		102		10		1033.04		3356
10		2		8		8		73		97		10		677		2182
11		30		44		14		43		73		10		1271.33		3622
12		58		29		9		45		77		10		838.03		2620
13		17		71		7		0		179		10		488.76		1544
14		55		43		9		0		198		10		812.52		2884
15		48		13		10		33		71		10		1076.53		2819
16		62		12		11		0		184		10		1090.48		2973
17		54		2		12		119		141		10		1168.09		3327
18		3		30		7		0		187		10		689.4		1994
19		4		62		7		119		149		10		469.17		2819
20		19		5		10		0		186		10		721.41		2316

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt49		16		5		4		60.06		0		4.7783699
Bt50		12		2		5		40.64		0		11.6807974
Bt51		6		6		7		57.47		0		11.6367967
Bt52		17		6		4		60.90		0		7.2537747
Bt53		11		6		5		167.59		0		62.0628055
Bt54		7		6		4		50.12		0		50.1272141
Bt55		10		5		7		138.29		0		11.6433384
Bt56		14		3		7		69.30		0		18.8478136
Bt57		17		5		8		402.89		0		67.7636575
Bt58		6		4		4		28.85		0		14.4223376
Bt59		7		7		4		91.87		0		90.7918145
Bt60		15		7		8		97.59		0		4.6517646
Bt61		9		3		6		65.24		0		16.1820978
Bt62		13		4		8		555.59		0		62.1316082
Bt63		14		2		7		67.30		0		9.2812305
Bt64		13		3		4		38.51		0		43.1783738
Bt65		12		3		3		47.62		0		33.2990415
Bt66		12		5		8		230.08		0		10.5925118
Bt67		10		7		8		245.47		0		16.7138995
Bt68		16		4		3		87.07		0		33.4836183
Bt69		14		5		5		169.39		0		19.6000476
Bt70		11		6		7		139.03		1		2.9858630
Bt71		10		4		4		192.90		0		83.4013589
Bt72		14		6		7		289.92		1		6.5254509
Bt73		16		5		3		77.70		0		16.0966810
Bt74		16		7		5		131.99		1		4.9920137
Bt75		16		3		8		125.56		0		29.6905740
Bt76		6		2		8		11.21		0		2.2385436
Bt77		14		2		3		20.16		1		3.7203905
Bt78		16		5		7		242.63		0		17.3472256
Bt79		14		4		3		80.84		0		56.5736261
Bt80		11		3		5		45.58		0		6.6711207
Bt81		7		2		3		13.07		0		15.5506881
Bt82		12		5		5		57		0		10.5417195
Bt83		15		6		8		161.11		1		1.7805108
Bt84		16		4		3		60.28		1		8.0498159
Bt85		17		5		7		305.35		0		124.7496394
Bt86		15		5		3		76.24		0		13.4295054
Bt87		13		5		8		170.39		1		5.0485115
Bt88		9		4		6		47.54		0		16.8835819
Bt89		16		5		4		122.66		0		25.9639045
Bt90		7		6		7		120.75		0		12.6568892
Bt91		9		5		3		68.53		0		19.6733036
Bt92		17		6		3		157.08		0		146.3779147
Bt93		15		7		3		145.80		0		17.9517228
Bt94		17		5		3		127.12		1		6.0858203
Bt95		11		7		6		207.41		0		13.5401491
Bt96		10		2		7		19.10		0		6.5621473
Bt97		16		4		5		106.25		0		10.8969167
Bt98		7		7		7		148.12		0		28.0821188
Bt99		9		3		4		30.84		0		7.9449625
Bt100		15		6		3		112.58		0		40.7358120

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt20 1	Bt23 1	Bt55 1	Bt62 1	Bt67 1	Bt78 1	Bt86 1	Bt90 1	Bt96 2	
2	Bt2 1	Bt3 1	Bt26 1	Bt35 1	Bt37 1	Bt38 1	Bt42 1	Bt51 1	Bt57 2	Bt62 1	Bt83 1	
3	Bt3 1	Bt8 1	Bt11 1	Bt23 1	Bt57 1	Bt58 1	Bt79 1	Bt86 1	Bt98 1	
4	Bt7 1	Bt14 1	Bt20 1	Bt21 1	Bt43 1	Bt64 1	Bt66 1	
5	Bt5 1	Bt10 1	Bt16 1	Bt36 1	Bt43 1	Bt44 1	Bt47 1	Bt48 1	Bt55 1	Bt75 1	
6	Bt1 1	Bt2 1	Bt17 2	Bt34 1	Bt40 1	Bt43 1	Bt73 1	Bt76 2	Bt92 1	Bt93 1	
7	Bt20 1	Bt21 1	Bt27 1	Bt46 1	Bt47 1	Bt48 1	Bt64 1	Bt78 1	Bt83 1	Bt90 1	
8	Bt6 1	Bt13 1	Bt14 1	Bt20 1	Bt42 1	Bt56 2	Bt75 1	Bt77 1	Bt80 1	Bt89 1	Bt96 1	
9	Bt3 1	Bt21 1	Bt23 1	Bt27 1	Bt36 1	Bt49 1	Bt54 2	Bt55 1	Bt58 1	Bt64 1	Bt76 1	Bt90 1	Bt100 1	
10	Bt6 1	Bt13 1	Bt15 1	Bt47 1	Bt51 1	Bt65 1	Bt77 1	Bt88 1	
11	Bt5 1	Bt17 1	Bt36 1	Bt39 1	Bt48 1	Bt49 1	Bt66 2	Bt79 1	Bt81 1	Bt86 1	Bt94 1	Bt97 1	Bt100 1	
12	Bt9 1	Bt14 1	Bt30 1	Bt41 1	Bt70 1	Bt82 1	Bt89 1	Bt90 1	Bt93 1	
13	Bt13 1	Bt39 1	Bt49 1	Bt59 2	Bt65 1	Bt68 1	
14	Bt10 1	Bt18 1	Bt25 1	Bt54 1	Bt55 1	Bt56 1	Bt77 1	Bt78 1	Bt86 1	
15	Bt12 1	Bt13 1	Bt22 1	Bt29 1	Bt40 1	Bt53 1	Bt65 1	Bt67 1	Bt86 1	Bt92 1	
16	Bt9 1	Bt15 1	Bt33 1	Bt52 1	Bt55 1	Bt68 1	Bt76 1	Bt78 1	Bt94 1	Bt95 1	Bt99 1	
17	Bt8 1	Bt9 2	Bt18 1	Bt22 1	Bt25 1	Bt31 1	Bt40 1	Bt57 1	Bt73 1	Bt84 1	Bt92 1	
18	Bt9 1	Bt20 1	Bt36 1	Bt52 1	Bt67 1	Bt92 2	
19	Bt9 1	Bt11 1	Bt17 1	Bt18 1	Bt60 1	Bt65 1	Bt68 1	
20	Bt18 1	Bt23 1	Bt31 1	Bt35 1	Bt50 1	Bt51 1	Bt76 1	Bt79 1	Bt98 1	Bt100 1	
