Name				132_n060_m200_bt100
Number_of_Customers		60
Number_of_Items			200
Number_of_ItemTypes		100
Number_of_Vehicles		28
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		1000		0		0		0
1		38		40		2		586		844		10		791.52		5446
2		53		58		3		326		554		10		1781.35		7608
3		31		32		4		0		985		10		1688.18		8775
4		57		0		5		532		784		10		3528.68		10979
5		17		48		3		0		967		10		1487.75		4650
6		18		15		2		5		243		10		1060.32		4858
7		42		22		4		557		771		10		1685.31		9435
8		37		71		2		0		953		10		947.07		4929
9		42		78		4		659		913		10		1989.77		11560
10		66		20		2		603		871		10		1597.54		5533
11		51		12		3		202		480		10		1050.86		4427
12		33		77		3		0		947		10		1842.01		8619
13		38		0		3		288		524		10		1951.63		6396
14		19		20		5		0		968		10		1294.28		8528
15		29		17		2		724		1000		10		2298.45		3369
16		67		44		4		204		428		10		1410.77		9480
17		59		29		4		748		992		10		1042.23		6214
18		58		77		2		736		998		10		355.82		2100
19		23		21		4		0		971		10		1010.6		5742
20		51		5		5		0		196		10		2653.86		10750
21		26		76		5		729		963		10		1913.47		8295
22		24		1		5		0		201		10		2178.83		11139
23		39		29		4		497		731		10		1874.7		10398
24		56		13		2		35		343		10		724.65		5733
25		27		14		3		0		967		10		1123.41		5534
26		22		74		3		0		191		10		1287.34		6078
27		30		61		4		98		294		10		1792.55		9516
28		27		30		4		0		980		10		1620.01		7617
29		47		16		3		33		285		10		836.11		5445
30		32		22		3		119		415		10		2466.79		6006
31		62		47		3		0		960		10		2069.1		7618
32		70		27		5		0		954		10		2142.92		12334
33		33		56		4		70		278		10		1889.88		9141
34		48		7		5		620		854		10		2158.34		11044
35		4		57		3		680		868		10		1053.71		7635
36		14		12		5		0		958		10		1583.82		9498
37		56		29		5		121		373		10		2017.08		8578
38		52		42		4		0		138		10		1207.14		9220
39		4		68		2		648		926		10		630.73		3396
40		26		10		4		402		638		10		1779.99		7811
41		65		78		2		42		306		10		868.55		4452
42		56		68		2		837		1000		10		918.99		6405
43		12		34		3		258		480		10		936.31		5768
44		48		21		2		62		274		10		1956.04		3128
45		7		17		3		646		878		10		768.98		5216
46		70		43		2		181		385		10		1066.11		4970
47		20		66		2		511		803		10		795.64		3912
48		50		75		2		1		319		10		1875.79		5215
49		69		38		3		44		282		10		1034.03		7568
50		62		38		3		40		272		10		1556.51		7230
51		5		73		3		828		1000		10		1976.24		7228
52		7		61		3		0		951		10		1408.94		8167
53		63		60		4		523		703		10		3596.78		10192
54		17		23		5		602		872		10		4484.4		14569
55		33		71		4		200		462		10		1602.83		8851
56		67		15		3		472		692		10		1682.31		8336
57		2		63		4		0		946		10		1407.52		7570
58		44		62		3		0		961		10		1233.4		5441
59		43		6		3		627		831		10		1672.48		7888
60		67		63		2		0		947		10		1484.45		6678

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt72		13		5		6		84.15		1		4.6338426
Bt73		32		10		12		944.65		0		22.2237205
Bt74		21		8		8		308.55		0		43.4943212
Bt75		32		5		8		313.99		0		22.1999082
Bt76		34		10		7		582.17		0		11.3127926
Bt77		29		5		10		298.18		0		36.9568582
Bt78		22		13		12		656.22		0		36.2072438
Bt79		24		8		7		266.04		1		5.1550578
Bt80		30		5		13		403.14		1		7.8034275
Bt81		35		13		11		754.67		0		11.3330052
Bt82		12		5		7		81.57		0		7.3336360
Bt83		30		13		7		673.50		0		20.1867873
Bt84		31		6		9		285.53		1		4.5499990
Bt85		27		5		10		344.66		1		8.8595474
Bt86		32		14		12		564.23		0		8.0699020
Bt87		31		9		14		888.82		0		11.2101724
Bt88		16		14		14		848.29		1		4.8098040
Bt89		19		10		7		288.62		0		25.7855474
Bt90		20		10		7		164.32		0		8.7913264
Bt91		32		7		10		392.61		0		74.0221938
Bt92		28		5		11		982.69		0		301.2070984
Bt93		31		9		7		584.63		0		56.4012005
Bt94		30		6		13		390.68		0		11.6291098
Bt95		32		14		7		739.30		0		22.7860840
Bt96		19		11		12		607.77		0		15.8969608
Bt97		28		14		11		993.06		1		3.8297304
Bt98		22		12		7		316.85		0		52.3371342
Bt99		16		11		11		195.75		0		16.1506487
Bt100		32		6		12		434.61		0		21.5476956

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt25 1	Bt42 1	
2	Bt3 1	Bt17 1	Bt60 1	
3	Bt4 1	Bt20 1	Bt41 1	Bt80 1	
4	Bt30 1	Bt36 1	Bt43 1	Bt71 1	Bt93 1	
5	Bt28 1	Bt47 1	Bt89 1	
6	Bt18 1	Bt89 1	
7	Bt18 1	Bt29 1	Bt35 1	Bt57 1	
8	Bt40 1	Bt93 1	
9	Bt18 1	Bt25 1	Bt51 1	Bt62 1	
10	Bt35 1	Bt92 1	
11	Bt20 1	Bt27 1	Bt77 1	
12	Bt12 1	Bt13 1	Bt94 1	
13	Bt1 1	Bt52 1	Bt80 1	
14	Bt16 1	Bt53 1	Bt57 1	Bt61 1	Bt62 1	
15	Bt20 1	Bt64 1	
16	Bt46 1	Bt53 1	Bt70 1	Bt85 1	
17	Bt41 1	Bt43 1	Bt60 1	Bt66 1	
18	Bt15 1	Bt79 1	
19	Bt16 1	Bt31 1	Bt46 1	Bt72 1	
20	Bt11 1	Bt18 1	Bt47 1	Bt60 1	Bt66 1	
21	Bt1 1	Bt20 1	Bt41 1	Bt74 1	Bt80 1	
22	Bt14 1	Bt15 1	Bt26 1	Bt79 1	Bt86 1	
23	Bt6 1	Bt81 1	Bt90 1	Bt96 1	
24	Bt7 1	Bt55 1	
25	Bt19 1	Bt42 1	Bt76 1	
26	Bt34 1	Bt41 1	Bt87 1	
27	Bt1 1	Bt13 1	Bt18 1	Bt19 1	
28	Bt1 1	Bt13 1	Bt41 1	Bt93 1	
29	Bt30 1	Bt56 1	Bt100 1	
30	Bt8 1	Bt37 1	Bt64 1	
31	Bt34 1	Bt65 1	Bt78 1	
32	Bt24 1	Bt69 2	Bt79 1	Bt86 1	
33	Bt12 1	Bt13 1	Bt16 1	Bt84 1	
34	Bt19 1	Bt38 1	Bt42 1	Bt78 1	Bt83 1	
35	Bt7 1	Bt61 1	Bt100 1	
36	Bt14 1	Bt34 1	Bt39 1	Bt51 1	Bt84 1	
37	Bt5 1	Bt43 1	Bt63 1	Bt74 1	Bt92 1	
38	Bt4 1	Bt41 1	Bt60 1	Bt99 1	
39	Bt34 1	Bt100 1	
40	Bt12 1	Bt28 1	Bt34 1	Bt74 1	
41	Bt54 1	Bt78 1	
42	Bt81 1	Bt90 1	
43	Bt16 1	Bt91 1	Bt94 1	
44	Bt28 1	Bt64 1	
45	Bt49 1	Bt60 1	Bt99 1	
46	Bt83 1	Bt91 1	
47	Bt19 1	Bt96 1	
48	Bt26 1	Bt88 1	
49	Bt2 1	Bt9 1	Bt22 1	
50	Bt38 1	Bt39 1	Bt83 1	
51	Bt36 1	Bt52 1	Bt94 1	
52	Bt7 1	Bt94 1	Bt95 1	
53	Bt13 1	Bt23 1	Bt42 1	Bt83 1	
54	Bt12 1	Bt41 1	Bt68 1	Bt87 1	Bt91 1	
55	Bt7 1	Bt17 1	Bt27 1	Bt98 1	
56	Bt13 1	Bt21 1	Bt97 1	
57	Bt11 1	Bt36 1	Bt46 1	Bt74 1	
58	Bt20 1	Bt61 1	Bt75 1	
59	Bt21 1	Bt39 1	Bt50 1	
60	Bt39 1	Bt87 1	
