Name				118_n060_m200_bt100
Number_of_Customers		60
Number_of_Items			200
Number_of_ItemTypes		100
Number_of_Vehicles		21
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		230		0		0		0
1		21		20		2		126		162		10		263.85		447
2		54		56		4		0		191		10		642.17		1124
3		53		80		3		140		168		10		538.01		734
4		29		4		3		45		77		10		782.55		600
5		45		35		3		57		83		10		736.74		1300
6		46		39		2		0		208		10		545.37		721
7		46		52		5		107		139		10		1441.79		1850
8		24		57		2		51		87		10		170.38		417
9		69		38		3		0		185		10		675.78		639
10		7		79		5		118		146		10		1174.78		1705
11		24		49		4		87		113		10		1129.44		1409
12		40		8		3		51		83		10		436.25		460
13		42		18		4		11		37		10		1081.61		1346
14		70		71		2		60		86		10		241.88		368
15		65		76		5		96		128		10		1421.69		1730
16		19		33		3		29		57		10		566.6		525
17		37		43		3		5		37		10		470.87		738
18		19		29		4		184		216		10		521.57		800
19		56		65		2		125		157		10		473.42		575
20		2		68		3		61		95		10		1100.46		1067
21		9		9		5		87		115		10		917.82		1069
22		62		35		5		157		183		10		1109.32		1385
23		64		18		3		117		147		10		525.82		1240
24		30		17		5		89		123		10		846.04		1283
25		49		60		3		0		191		10		380.3		570
26		52		30		2		0		202		10		228.24		476
27		15		48		2		11		37		10		475.03		860
28		55		13		2		113		141		10		676.23		770
29		31		57		5		0		197		10		1635.32		1764
30		7		44		3		74		104		10		408.78		828
31		70		0		3		0		170		10		853.35		966
32		68		77		2		0		166		10		289.98		408
33		61		22		5		30		56		10		765.11		848
34		38		60		3		154		186		10		588.92		645
35		63		40		3		65		89		10		688.81		780
36		43		31		5		136		168		10		434.64		872
37		69		21		3		0		183		10		452.24		916
38		64		61		4		132		162		10		985.74		1038
39		2		63		5		37		59		10		967.09		1206
40		15		13		4		49		79		10		784.74		1232
41		38		70		4		36		64		10		985.98		2160
42		48		66		3		0		186		10		1287.66		1043
43		57		22		2		0		194		10		468.55		532
44		22		72		2		99		135		10		576.49		741
45		35		3		3		0		188		10		681.23		1176
46		58		48		3		162		190		10		1082.11		1107
47		45		45		2		86		112		10		332.62		816
48		54		51		4		99		127		10		593.13		1070
49		22		64		4		0		188		10		1514.81		1599
50		53		77		5		88		120		10		714.24		1468
51		69		65		3		0		174		10		476.02		576
52		17		64		2		132		170		10		286.86		462
53		11		28		4		28		62		10		658.47		1205
54		41		47		2		63		91		10		376.04		680
55		14		21		5		115		147		10		1018.67		1619
56		31		37		2		80		110		10		666.08		591
57		43		1		3		53		85		10		859.22		1632
58		37		73		3		58		88		10		561.65		939
59		63		7		4		0		180		10		563.19		716
60		25		68		3		55		89		10		409.18		662

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt67		13		3		7		141.29		0		18.7257160
Bt68		15		7		8		319.57		0		24.3056270
Bt69		17		7		8		307.89		0		23.5049403
Bt70		8		3		4		67.55		1		5.3445543
Bt71		15		2		7		374.28		0		160.1756568
Bt72		11		3		7		151.25		1		4.7390831
Bt73		10		7		6		284.85		0		16.8641778
Bt74		10		2		6		111.02		0		115.0680796
Bt75		16		7		5		317.14		1		4.9947779
Bt76		17		3		4		115.23		0		5.7242724
Bt77		11		3		3		43.11		0		46.9671818
Bt78		14		3		4		208.99		0		38.4836763
Bt79		15		3		6		313.15		1		15.3206923
Bt80		7		5		4		133.23		1		7.4600781
Bt81		14		3		5		73.17		0		16.0163010
Bt82		7		7		3		82.34		0		10.9822162
Bt83		6		6		3		79.66		0		37.9888792
Bt84		10		6		4		180.15		1		27.7832340
Bt85		10		3		7		189.41		0		61.2436248
Bt86		14		4		4		72.64		0		12.2100467
Bt87		17		3		8		307.08		0		44.1311087
Bt88		8		6		7		201.94		0		56.7598437
Bt89		13		3		3		100.45		0		21.4809717
Bt90		15		5		4		264.31		0		40.7410750
Bt91		13		2		3		77.52		0		54.8265512
Bt92		6		5		8		80.99		1		7.3118550
Bt93		15		4		4		166.41		0		28.4122986
Bt94		9		4		3		97.30		0		37.3372866
Bt95		10		2		7		45.58		0		8.4346766
Bt96		17		4		7		216.89		1		26.8100962
Bt97		11		6		6		224.28		0		19.1607062
Bt98		15		6		4		129.89		0		25.7261593
Bt99		13		5		8		268.28		0		14.0151590
Bt100		17		3		5		140.02		0		119.8815198

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt19 1	Bt100 1	
2	Bt9 1	Bt19 1	Bt44 1	Bt76 1	
3	Bt49 1	Bt53 1	Bt65 1	
4	Bt17 1	Bt57 1	Bt74 1	
5	Bt57 1	Bt69 1	Bt91 1	
6	Bt2 1	Bt52 1	
7	Bt16 1	Bt24 1	Bt45 1	Bt75 1	Bt76 1	
8	Bt1 1	Bt63 1	
9	Bt15 1	Bt17 1	Bt22 1	
10	Bt8 1	Bt21 1	Bt22 1	Bt60 1	Bt88 1	
11	Bt22 1	Bt38 1	Bt75 1	Bt79 1	
12	Bt22 1	Bt40 1	Bt46 1	
13	Bt30 1	Bt46 1	Bt71 1	Bt75 1	
14	Bt47 1	Bt59 1	
15	Bt2 1	Bt30 1	Bt31 1	Bt58 1	Bt66 1	
16	Bt27 1	Bt32 1	Bt71 1	
17	Bt20 1	Bt24 1	Bt70 1	
18	Bt56 1	Bt63 1	Bt66 1	Bt91 1	
19	Bt16 1	Bt18 1	
20	Bt7 1	Bt13 1	Bt100 1	
21	Bt51 1	Bt57 1	Bt60 1	Bt72 1	Bt78 1	
22	Bt5 1	Bt12 1	Bt50 1	Bt82 1	Bt86 1	
23	Bt51 1	Bt60 1	Bt68 1	
24	Bt11 1	Bt12 1	Bt19 1	Bt37 1	Bt67 1	
25	Bt48 1	Bt76 1	Bt84 1	
26	Bt20 1	Bt86 1	
27	Bt43 1	Bt75 1	
28	Bt9 1	Bt71 1	
29	Bt16 1	Bt21 1	Bt31 1	Bt36 1	Bt38 1	
30	Bt7 1	Bt50 1	Bt51 1	
31	Bt25 1	Bt26 1	Bt71 1	
32	Bt78 1	Bt92 1	
33	Bt15 1	Bt32 1	Bt48 1	Bt71 1	Bt86 1	
34	Bt15 1	Bt17 1	Bt81 1	
35	Bt57 1	Bt81 1	Bt90 1	
36	Bt22 1	Bt28 1	Bt37 1	Bt48 1	Bt63 1	
37	Bt28 1	Bt46 1	Bt99 1	
38	Bt7 1	Bt38 1	Bt61 1	Bt77 1	
39	Bt17 1	Bt31 1	Bt46 1	Bt51 1	Bt73 1	
40	Bt3 1	Bt27 1	Bt87 1	Bt89 1	
41	Bt68 1	Bt75 1	Bt92 1	Bt99 1	
42	Bt13 1	Bt38 1	Bt83 1	
43	Bt49 1	Bt66 1	
44	Bt43 1	Bt45 1	
45	Bt23 1	Bt64 1	Bt68 1	
46	Bt8 1	Bt61 1	Bt79 1	
47	Bt39 1	Bt53 1	
48	Bt24 1	Bt60 2	Bt98 1	
49	Bt4 1	Bt13 1	Bt38 1	Bt43 1	
50	Bt29 1	Bt67 1	Bt72 1	Bt92 1	Bt99 1	
51	Bt15 2	Bt48 1	
52	Bt48 1	Bt88 1	
53	Bt10 1	Bt30 1	Bt39 1	Bt54 1	
54	Bt60 1	Bt99 1	
55	Bt3 1	Bt42 2	Bt73 1	Bt98 1	
56	Bt2 1	Bt16 1	
57	Bt11 1	Bt36 1	Bt68 1	
58	Bt8 1	Bt76 1	Bt85 1	
59	Bt14 1	Bt34 1	Bt78 1	Bt86 1	
60	Bt37 1	Bt47 1	Bt58 1	
