Name				165_n060_m200_bt100
Number_of_Customers		60
Number_of_Items			200
Number_of_ItemTypes		100
Number_of_Vehicles		27
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		1000		0		0		0
1		4		4		5		0		946		10		1658.43		11368
2		1		0		3		0		941		10		731.94		4459
3		65		17		4		266		488		10		4034.78		11986
4		12		2		3		156		364		10		589.49		3514
5		9		53		4		243		465		10		4363.83		11620
6		49		76		3		0		946		10		1934.58		7952
7		64		73		4		0		942		10		2473.31		12942
8		61		48		2		363		587		10		636.86		5442
9		4		21		3		814		1000		10		1079.07		6076
10		35		73		5		747		943		10		1736.05		9414
11		12		45		5		0		190		10		1843.99		8936
12		5		11		4		0		951		10		1182.39		8004
13		51		56		2		0		963		10		3335.58		6578
14		61		19		4		0		959		10		1465.91		7684
15		22		38		3		0		976		10		1379.54		9103
16		58		42		3		43		263		10		1524.36		4078
17		28		25		4		564		800		10		1773.08		8716
18		32		56		4		0		968		10		2183.98		10196
19		22		48		2		441		661		10		1202.39		6312
20		55		29		2		0		969		10		959.19		5271
21		53		17		2		0		964		10		844.91		5136
22		57		26		2		85		341		10		816.34		5913
23		44		40		3		0		979		10		1125.3		7296
24		64		6		3		0		948		10		905.17		5542
25		24		74		4		0		949		10		2516.98		11552
26		49		19		3		0		968		10		1033.19		6216
27		26		59		3		0		964		10		691.17		4200
28		58		58		4		766		1000		10		1484.57		10494
29		2		13		2		724		938		10		1439.55		6772
30		29		51		3		0		972		10		1932.93		10668
31		51		13		2		272		474		10		1676.76		9618
32		0		5		3		0		943		10		459.58		3252
33		61		80		3		0		938		10		1556.03		8287
34		47		29		4		0		976		10		1249.56		8958
35		19		28		4		795		1000		10		4191.56		11612
36		19		50		3		71		351		10		694.87		4339
37		53		61		5		104		336		10		3622.71		12182
38		38		29		3		636		878		10		1721.68		8784
39		1		29		2		0		255		10		953.99		5064
40		70		35		4		0		955		10		601.48		4722
41		41		55		4		0		969		10		3452.79		13174
42		24		66		2		0		172		10		1616.49		8292
43		61		67		2		356		582		10		1037.27		6006
44		43		30		4		0		980		10		973.48		6512
45		5		54		2		0		954		10		845.29		4368
46		20		33		3		461		681		10		1312.65		5576
47		27		30		5		454		648		10		3244.17		9098
48		26		52		2		0		970		10		346.93		2088
49		30		10		4		848		1000		10		4660.31		13192
50		17		66		2		32		264		10		742.32		4460
51		3		34		4		0		957		10		3430.72		6600
52		63		63		4		0		950		10		2038.58		12535
53		16		11		5		0		959		10		2337.76		13210
54		68		49		3		400		664		10		954.72		7091
55		70		77		5		42		276		10		2669.63		12126
56		46		26		5		461		711		10		2920.14		10691
57		7		1		4		695		931		10		1400.68		8444
58		28		48		4		0		975		10		2147.32		8536
59		44		73		3		661		907		10		928.32		5316
60		34		17		2		0		971		10		498.47		4112

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt70		20		13		7		399.68		1		5.4812591
Bt71		27		12		6		278.79		0		24.8946107
Bt72		23		8		9		539.48		0		31.6891019
Bt73		16		6		9		142.13		0		7.8326615
Bt74		13		12		12		339.92		0		7.8337184
Bt75		15		10		10		195.68		1		6.9318735
Bt76		26		9		8		206.04		0		5.9700588
Bt77		24		13		10		2747.90		0		51.5911358
Bt78		26		6		6		179.29		0		10.3240632
Bt79		15		10		8		311.31		0		9.3810225
Bt80		16		9		11		215.27		0		4.9091933
Bt81		30		12		12		881.79		0		13.2325211
Bt82		32		13		8		676.96		0		7.6185658
Bt83		15		7		14		286.67		1		12.9283103
Bt84		31		11		8		500.40		0		10.6439447
Bt85		19		7		7		192.46		0		26.6181692
Bt86		28		10		7		317.73		0		10.7908986
Bt87		26		13		14		3105.49		0		101.7351873
Bt88		16		11		11		337.12		1		2.4213333
Bt89		32		6		8		162.49		0		4.6492106
Bt90		35		11		14		948.21		0		8.7126542
Bt91		15		10		14		444.19		1		11.9321540
Bt92		16		6		11		142.86		0		7.2652423
Bt93		17		6		6		90.92		0		19.5848241
Bt94		25		7		14		428.58		0		27.9375616
Bt95		15		8		10		150.66		1		1.6154078
Bt96		21		10		8		275.59		1		17.0779614
Bt97		14		7		11		212.46		0		10.6420185
Bt98		33		8		6		329.21		1		10.0915023
Bt99		26		10		13		769.27		0		10.1041807
Bt100		25		6		8		179.37		0		9.3546127

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt10 1	Bt14 1	Bt63 1	Bt75 1	Bt78 1	
2	Bt19 1	Bt76 1	Bt85 1	
3	Bt30 1	Bt31 1	Bt37 1	Bt87 1	
4	Bt37 1	Bt78 1	Bt97 1	
5	Bt42 1	Bt72 1	Bt87 1	Bt89 1	
6	Bt43 1	Bt47 1	Bt69 1	
7	Bt6 1	Bt22 1	Bt24 1	Bt94 1	
8	Bt44 1	Bt89 1	
9	Bt33 1	Bt40 1	Bt85 1	
10	Bt20 1	Bt23 1	Bt38 1	Bt73 1	Bt100 1	
11	Bt34 1	Bt56 1	Bt71 1	Bt72 1	Bt78 1	
12	Bt9 1	Bt16 1	Bt80 1	Bt85 1	
13	Bt45 1	Bt77 1	
14	Bt70 1	Bt76 1	Bt93 1	Bt99 1	
15	Bt3 1	Bt8 1	Bt27 1	
16	Bt25 1	Bt29 1	Bt56 1	
17	Bt11 1	Bt34 1	Bt66 1	Bt72 1	
18	Bt29 1	Bt39 1	Bt42 1	Bt67 1	
19	Bt13 1	Bt78 1	
20	Bt66 1	Bt85 1	
21	Bt22 1	Bt96 1	
22	Bt63 1	Bt65 1	
23	Bt15 1	Bt62 1	Bt88 1	
24	Bt12 1	Bt26 1	Bt48 1	
25	Bt28 1	Bt29 1	Bt49 1	Bt90 1	
26	Bt15 1	Bt39 1	Bt92 1	
27	Bt28 1	Bt89 1	Bt93 1	
28	Bt48 1	Bt49 1	Bt52 1	Bt55 1	
29	Bt6 1	Bt88 1	
30	Bt1 1	Bt61 1	Bt66 1	
31	Bt5 1	Bt44 1	
32	Bt4 1	Bt46 1	Bt80 1	
33	Bt6 1	Bt69 1	Bt85 1	
34	Bt31 1	Bt41 1	Bt54 1	Bt64 1	
35	Bt26 1	Bt31 1	Bt67 1	Bt87 1	
36	Bt74 1	Bt85 1	Bt89 1	
37	Bt20 1	Bt34 1	Bt35 1	Bt61 1	Bt84 1	
38	Bt5 1	Bt74 1	Bt100 1	
39	Bt21 1	Bt73 1	
40	Bt11 1	Bt64 2	Bt75 1	
41	Bt16 1	Bt36 1	Bt65 1	Bt78 1	
42	Bt6 1	Bt63 1	
43	Bt42 1	Bt56 1	
44	Bt3 1	Bt24 1	Bt75 1	Bt93 1	
45	Bt46 1	Bt61 1	
46	Bt23 1	Bt49 1	Bt58 1	
47	Bt1 1	Bt29 1	Bt46 1	Bt50 1	Bt74 1	
48	Bt26 1	Bt46 1	
49	Bt29 1	Bt38 1	Bt62 1	Bt87 1	
50	Bt49 1	Bt83 1	
51	Bt25 1	Bt64 1	Bt77 1	Bt89 1	
52	Bt16 1	Bt28 1	Bt80 1	Bt90 1	
53	Bt3 1	Bt34 1	Bt51 1	Bt68 1	Bt81 1	
54	Bt16 1	Bt60 1	Bt83 1	
55	Bt9 1	Bt23 1	Bt59 1	Bt68 1	Bt99 1	
56	Bt17 1	Bt18 1	Bt20 1	Bt69 1	Bt70 1	
57	Bt56 1	Bt62 1	Bt71 1	Bt83 1	
58	Bt3 1	Bt25 1	Bt47 1	Bt72 1	
59	Bt32 1	Bt95 2	
60	Bt52 1	Bt100 1	
