Name				357_n020_m400_bt100
Number_of_Customers		20
Number_of_Items			400
Number_of_ItemTypes		100
Number_of_Vehicles		9
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		1000		0		0		0
1		30		18		17		32		330		10		410.55		4817
2		66		47		21		9		239		10		548.28		5992
3		25		23		25		0		974		10		501.59		6371
4		64		5		18		622		832		10		384.1		5356
5		28		37		17		0		982		10		469.66		5238
6		8		25		16		762		996		10		380.18		5290
7		34		71		18		512		774		10		354.95		4398
8		47		32		22		0		977		10		523.58		5976
9		37		74		22		0		950		10		454.37		5840
10		67		34		22		0		957		10		538.38		7652
11		1		73		21		734		972		10		555.62		6814
12		48		73		22		743		969		10		455.03		6474
13		37		71		24		0		953		10		561.01		6406
14		46		0		19		72		306		10		423.61		4436
15		9		40		18		204		390		10		425.65		4718
16		48		38		16		0		976		10		401.27		4904
17		61		49		23		0		960		10		381.75		4848
18		38		67		17		0		957		10		403.03		5494
19		17		74		22		0		947		10		518.19		6294
20		26		28		20		717		999		10		359.09		4863

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
5	Bt1 1	Bt4 1	Bt6 1	Bt8 1	Bt17 1	Bt42 1	Bt43 1	Bt44 1	Bt59 1	Bt78 1	Bt81 1	Bt84 1	Bt87 1	Bt90 1	Bt95 1	Bt98 1	Bt100 1	
6	Bt9 2	Bt13 1	Bt18 1	Bt20 1	Bt23 2	Bt29 1	Bt38 1	Bt46 1	Bt47 1	Bt63 1	Bt73 1	Bt74 2	Bt85 1	
7	Bt1 1	Bt6 1	Bt13 1	Bt14 1	Bt29 1	Bt32 1	Bt34 1	Bt45 1	Bt48 2	Bt53 1	Bt60 1	Bt65 2	Bt76 1	Bt82 2	Bt93 1	
8	Bt11 1	Bt14 1	Bt18 1	Bt25 1	Bt33 2	Bt45 1	Bt46 2	Bt56 1	Bt61 1	Bt62 1	Bt63 1	Bt64 1	Bt69 1	Bt77 3	Bt78 1	Bt85 1	Bt86 1	Bt90 1	
9	Bt4 1	Bt8 1	Bt11 1	Bt24 1	Bt26 1	Bt30 1	Bt37 1	Bt39 1	Bt54 1	Bt55 1	Bt58 1	Bt61 2	Bt62 1	Bt63 1	Bt70 1	Bt75 1	Bt80 1	Bt88 1	Bt92 1	Bt100 2	
10	Bt2 2	Bt7 1	Bt27 1	Bt30 1	Bt31 1	Bt32 1	Bt37 2	Bt38 1	Bt40 1	Bt47 1	Bt53 1	Bt56 1	Bt61 1	Bt77 1	Bt81 1	Bt82 1	Bt83 1	Bt93 1	Bt98 2	
11	Bt3 1	Bt15 1	Bt20 1	Bt28 1	Bt29 1	Bt44 1	Bt49 1	Bt51 1	Bt55 1	Bt56 1	Bt58 1	Bt60 1	Bt65 1	Bt76 1	Bt77 1	Bt78 1	Bt81 1	Bt85 1	Bt90 1	Bt93 1	Bt94 1	
12	Bt4 1	Bt7 1	Bt13 1	Bt19 1	Bt22 1	Bt24 1	Bt27 1	Bt33 1	Bt34 1	Bt37 1	Bt44 1	Bt53 1	Bt58 1	Bt61 1	Bt66 1	Bt68 1	Bt74 1	Bt82 2	Bt90 1	Bt99 2	
13	Bt5 1	Bt11 1	Bt12 1	Bt14 1	Bt31 1	Bt35 1	Bt36 1	Bt39 1	Bt46 1	Bt52 1	Bt53 1	Bt59 1	Bt65 1	Bt66 1	Bt75 1	Bt80 1	Bt84 2	Bt88 1	Bt90 1	Bt91 2	Bt98 1	Bt99 1	
14	Bt16 1	Bt19 1	Bt21 1	Bt27 1	Bt42 2	Bt43 1	Bt45 1	Bt48 1	Bt53 1	Bt68 1	Bt69 1	Bt77 1	Bt78 1	Bt81 1	Bt86 1	Bt89 1	Bt94 1	Bt95 1	
15	Bt11 1	Bt14 2	Bt32 1	Bt35 1	Bt43 1	Bt51 1	Bt54 1	Bt63 1	Bt64 1	Bt66 1	Bt80 1	Bt82 1	Bt88 1	Bt90 1	Bt94 1	Bt95 1	Bt97 1	
16	Bt3 1	Bt10 1	Bt13 1	Bt20 2	Bt24 1	Bt35 1	Bt36 1	Bt39 1	Bt55 1	Bt74 1	Bt78 1	Bt81 1	Bt83 1	Bt90 1	Bt93 1	
17	Bt1 1	Bt10 1	Bt11 1	Bt17 1	Bt30 1	Bt38 3	Bt40 1	Bt47 1	Bt48 1	Bt53 1	Bt57 1	Bt69 1	Bt73 1	Bt76 1	Bt78 1	Bt80 1	Bt81 1	Bt84 1	Bt91 1	Bt98 1	Bt100 1	
18	Bt3 1	Bt10 1	Bt13 1	Bt18 1	Bt19 1	Bt23 1	Bt24 1	Bt40 1	Bt42 1	Bt43 1	Bt49 1	Bt60 1	Bt63 1	Bt71 1	Bt81 1	Bt82 1	Bt96 1	
19	Bt3 1	Bt20 1	Bt32 1	Bt35 1	Bt36 1	Bt39 1	Bt42 1	Bt45 1	Bt47 1	Bt48 1	Bt50 2	Bt59 1	Bt63 1	Bt70 1	Bt75 2	Bt81 1	Bt82 1	Bt83 1	Bt89 1	Bt93 1	
20	Bt4 1	Bt7 2	Bt12 1	Bt22 1	Bt26 1	Bt32 1	Bt34 1	Bt35 1	Bt37 1	Bt52 1	Bt54 1	Bt57 1	Bt79 1	Bt80 2	Bt81 1	Bt86 1	Bt91 1	Bt99 1	
