Name				431_n060_m400_bt100
Number_of_Customers		60
Number_of_Items			400
Number_of_ItemTypes		100
Number_of_Vehicles		54
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		1000		0		0		0
1		32		13		8		810		1000		10		1821.24		12459
2		5		68		7		72		362		10		1706.6		13740
3		27		6		8		481		689		10		2662.17		19634
4		57		55		4		648		898		10		784.9		6036
5		23		38		5		783		1000		10		1981		15228
6		51		4		5		0		158		10		1661.78		9858
7		21		42		8		544		786		10		2055.07		13900
8		9		53		9		238		456		10		2777.77		18579
9		20		6		6		371		611		10		2402.76		15088
10		53		58		8		797		959		10		2384.58		15458
11		14		25		5		0		966		10		2196.57		15344
12		52		42		7		469		685		10		1944.51		14378
13		1		75		9		0		937		10		2528.36		18117
14		26		56		5		34		320		10		2385.16		16054
15		59		48		5		653		927		10		1448.14		9773
16		38		46		5		0		978		10		1538.08		12183
17		38		5		9		0		959		10		3092.98		18809
18		39		64		4		0		960		10		692.36		5541
19		8		9		9		382		630		10		3324.58		22992
20		62		41		6		0		243		10		2203.16		15708
21		30		31		8		0		983		10		2798.45		17456
22		14		73		6		343		585		10		1765.65		12698
23		10		29		9		0		964		10		2360.47		16801
24		6		80		6		625		853		10		1873.48		13842
25		70		28		4		452		630		10		1338.46		9232
26		3		38		9		359		637		10		3077.32		19610
27		23		50		8		0		172		10		2331.78		17510
28		60		61		8		186		448		10		2155.44		16613
29		53		39		7		0		971		10		1977.08		13581
30		10		3		9		447		673		10		3235.83		21982
31		6		39		3		0		242		10		826.26		5880
32		44		65		9		102		318		10		2482.96		16401
33		20		17		9		189		383		10		2036.24		15259
34		15		22		5		0		966		10		1085.74		7785
35		38		54		8		481		685		10		2070.22		15339
36		39		80		6		545		765		10		2329.97		17178
37		38		74		9		0		950		10		4025.76		27291
38		6		74		8		0		941		10		3148.86		20987
39		52		76		5		185		411		10		1710.66		10857
40		22		65		6		755		1000		10		2188.57		12414
41		49		65		6		0		956		10		2883.75		17342
42		46		47		9		370		600		10		2988.79		20304
43		45		58		5		680		904		10		2391.59		16016
44		59		74		5		19		191		10		1354.5		9567
45		19		3		7		0		219		10		1811.89		12480
46		69		23		3		551		861		10		1133.91		7275
47		59		33		7		26		354		10		2486.25		18174
48		30		66		6		0		183		10		1572.42		10064
49		63		38		7		675		929		10		1905.21		16229
50		4		4		6		0		946		10		2401.68		15797
51		1		57		7		0		949		10		2024.52		14021
52		67		38		5		320		556		10		2236.16		14332
53		7		20		4		0		225		10		1295.29		10134
54		57		63		4		783		1000		10		1257.21		9081
55		38		20		9		638		858		10		2566.7		17366
56		56		10		9		0		957		10		2585.39		18302
57		35		43		5		153		391		10		1215.44		6912
58		12		79		9		94		312		10		3437.45		21441
59		66		13		8		195		435		10		1844.05		12901
60		33		66		5		474		656		10		1491.36		10555

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt95		31		14		12		769.10		0		25.3072344
Bt96		15		9		13		280.25		0		59.3467161
Bt97		13		7		7		82.51		0		6.9956636
Bt98		28		14		13		976.68		0		26.7218818
Bt99		18		14		11		483.99		1		3.7403530
Bt100		17		12		14		316.55		1		2.6422885

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt12 1	Bt18 1	Bt57 1	Bt60 1	Bt72 1	Bt79 1	Bt84 1	Bt88 1	
2	Bt2 2	Bt29 1	Bt37 1	Bt44 1	Bt49 1	Bt86 1	
3	Bt36 1	Bt43 1	Bt46 1	Bt49 1	Bt60 1	Bt84 1	Bt89 1	Bt100 1	
4	Bt6 1	Bt12 1	Bt65 1	Bt86 1	
5	Bt29 1	Bt44 1	Bt46 1	Bt52 2	
6	Bt5 1	Bt8 1	Bt31 1	Bt72 1	Bt99 1	
7	Bt23 1	Bt27 1	Bt60 1	Bt66 1	Bt72 1	Bt80 1	Bt88 1	Bt92 1	
8	Bt3 1	Bt19 1	Bt41 1	Bt55 1	Bt63 1	Bt69 1	Bt76 1	Bt87 1	Bt97 1	
9	Bt10 1	Bt22 1	Bt41 1	Bt52 1	Bt63 1	Bt75 1	
10	Bt9 2	Bt11 1	Bt27 1	Bt36 1	Bt52 1	Bt63 1	Bt84 1	
11	Bt17 1	Bt44 1	Bt73 1	Bt80 1	Bt85 1	
12	Bt9 1	Bt14 1	Bt58 1	Bt60 1	Bt81 1	Bt88 1	Bt90 1	
13	Bt1 1	Bt7 1	Bt21 1	Bt44 1	Bt57 1	Bt68 1	Bt82 1	Bt85 1	Bt97 1	
14	Bt3 1	Bt39 1	Bt57 1	Bt64 1	Bt67 1	
15	Bt12 1	Bt72 1	Bt84 1	Bt85 1	Bt92 1	
16	Bt27 1	Bt58 1	Bt68 1	Bt80 1	Bt88 1	
17	Bt16 1	Bt19 1	Bt21 1	Bt54 1	Bt56 1	Bt67 1	Bt77 1	Bt84 1	Bt89 1	
18	Bt6 1	Bt11 1	Bt18 1	Bt57 1	
19	Bt16 2	Bt20 1	Bt35 1	Bt38 1	Bt53 1	Bt58 1	Bt77 1	Bt83 1	
20	Bt26 1	Bt32 1	Bt42 1	Bt56 1	Bt58 1	Bt61 1	
21	Bt1 1	Bt10 1	Bt12 1	Bt15 1	Bt18 1	Bt25 1	Bt42 1	Bt47 1	
22	Bt17 1	Bt18 2	Bt65 1	Bt69 1	Bt72 1	
23	Bt12 1	Bt31 1	Bt32 1	Bt58 1	Bt60 1	Bt65 2	Bt82 1	Bt92 1	
24	Bt27 1	Bt34 1	Bt58 1	Bt60 1	Bt62 1	Bt90 1	
25	Bt60 1	Bt68 1	Bt73 1	Bt97 1	
26	Bt1 1	Bt28 1	Bt39 1	Bt59 1	Bt67 1	Bt80 1	Bt86 1	Bt92 1	Bt93 1	
27	Bt1 1	Bt8 1	Bt17 1	Bt18 1	Bt44 1	Bt52 1	Bt80 1	Bt85 1	
28	Bt2 1	Bt11 2	Bt32 1	Bt50 1	Bt52 1	Bt66 1	Bt69 1	
29	Bt1 1	Bt7 1	Bt23 1	Bt35 1	Bt57 1	Bt90 1	Bt96 1	
30	Bt27 1	Bt31 2	Bt53 1	Bt66 1	Bt70 2	Bt71 1	Bt91 1	
31	Bt55 1	Bt60 1	Bt89 1	
32	Bt7 1	Bt20 1	Bt23 1	Bt27 1	Bt37 1	Bt44 1	Bt57 1	Bt73 1	Bt89 1	
33	Bt2 1	Bt3 1	Bt8 1	Bt11 1	Bt25 1	Bt30 1	Bt76 1	Bt79 1	Bt85 1	
34	Bt12 1	Bt57 1	Bt70 1	Bt80 1	Bt86 1	
35	Bt23 2	Bt29 1	Bt37 1	Bt62 1	Bt89 1	Bt91 1	Bt96 1	
36	Bt9 1	Bt20 1	Bt30 1	Bt53 1	Bt85 1	Bt100 1	
37	Bt26 1	Bt42 1	Bt44 1	Bt56 1	Bt65 1	Bt70 1	Bt84 1	Bt95 1	Bt96 1	
38	Bt6 1	Bt19 1	Bt35 1	Bt44 1	Bt82 1	Bt87 1	Bt89 1	Bt96 1	
39	Bt4 1	Bt14 1	Bt27 1	Bt43 1	Bt75 1	
40	Bt24 1	Bt37 1	Bt40 2	Bt51 1	Bt93 1	
41	Bt4 1	Bt27 1	Bt28 1	Bt44 1	Bt56 1	Bt98 1	
42	Bt5 1	Bt17 1	Bt21 1	Bt27 1	Bt33 1	Bt50 1	Bt70 1	Bt76 1	Bt87 1	
43	Bt35 1	Bt43 1	Bt84 1	Bt85 1	Bt91 1	
44	Bt49 1	Bt50 1	Bt79 1	Bt85 1	Bt96 1	
45	Bt6 1	Bt19 1	Bt22 1	Bt37 1	Bt79 1	Bt84 1	Bt91 1	
46	Bt4 1	Bt15 1	Bt62 1	
47	Bt29 1	Bt57 1	Bt62 1	Bt64 1	Bt66 1	Bt69 1	Bt78 1	
48	Bt15 1	Bt20 1	Bt30 1	Bt36 1	Bt38 1	Bt82 1	
49	Bt14 1	Bt21 1	Bt34 1	Bt49 1	Bt74 1	Bt78 1	Bt97 1	
50	Bt20 1	Bt44 1	Bt48 1	Bt56 1	Bt61 1	Bt99 1	
51	Bt1 1	Bt8 1	Bt28 1	Bt53 1	Bt57 1	Bt71 1	Bt96 1	
52	Bt3 1	Bt35 1	Bt40 1	Bt63 1	Bt65 1	
53	Bt29 1	Bt38 1	Bt46 1	Bt52 1	
54	Bt42 1	Bt59 1	Bt72 1	Bt100 1	
55	Bt13 1	Bt18 1	Bt20 1	Bt23 1	Bt37 1	Bt52 1	Bt61 1	Bt71 1	Bt80 1	
56	Bt6 1	Bt23 1	Bt25 1	Bt55 1	Bt59 1	Bt62 1	Bt70 1	Bt87 1	Bt90 1	
57	Bt37 1	Bt61 1	Bt72 2	Bt90 1	
58	Bt7 1	Bt30 1	Bt33 1	Bt50 1	Bt52 2	Bt55 1	Bt73 1	Bt89 1	
59	Bt9 1	Bt21 1	Bt23 1	Bt75 1	Bt79 1	Bt86 1	Bt87 1	Bt92 1	
60	Bt27 1	Bt40 1	Bt50 1	Bt68 1	Bt97 1	
