Name				179_n060_m200_bt100
Number_of_Customers		60
Number_of_Items			200
Number_of_ItemTypes		100
Number_of_Vehicles		12
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		1000		0		0		0
1		53		52		4		611		851		10		655.99		893
2		46		47		2		255		489		10		624.76		665
3		60		52		3		0		959		10		319.85		462
4		29		66		4		620		838		10		505.2		762
5		16		30		5		0		970		10		2410.52		2296
6		25		3		4		459		653		10		451.25		663
7		27		45		5		0		977		10		666.41		882
8		30		27		5		338		566		10		910.44		1192
9		14		7		5		0		955		10		1057.25		1020
10		44		56		2		586		816		10		168.34		316
11		24		45		3		376		628		10		411.12		636
12		23		77		3		0		946		10		425.57		705
13		17		0		4		0		950		10		501.66		712
14		44		19		4		383		617		10		1073.47		1328
15		8		76		2		0		940		10		245.32		479
16		40		71		2		411		691		10		497.64		544
17		59		62		2		0		953		10		926.88		1312
18		47		55		5		244		442		10		705.03		1063
19		26		40		5		0		979		10		983.8		1098
20		50		32		2		0		974		10		325.38		618
21		16		57		3		622		868		10		795.51		948
22		48		10		4		0		961		10		584.68		967
23		41		76		4		109		377		10		599.39		1008
24		42		40		3		0		981		10		250.5		453
25		29		80		3		792		1000		10		758.46		1296
26		27		19		3		0		972		10		341.99		564
27		59		1		3		573		835		10		565.18		1014
28		60		25		2		0		963		10		410.23		424
29		67		13		5		0		951		10		1189.08		1484
30		44		64		4		422		668		10		556.24		692
31		5		7		4		452		728		10		732.6		1046
32		56		13		3		211		435		10		435.66		410
33		29		57		3		41		281		10		447.46		812
34		51		72		5		0		949		10		662.46		797
35		0		36		2		781		975		10		1138.24		833
36		65		54		5		253		529		10		515.63		652
37		62		17		2		138		416		10		461.46		504
38		55		31		3		0		166		10		825.07		1152
39		66		29		2		0		958		10		891.51		1168
40		50		14		5		0		964		10		977.63		1176
41		8		52		2		0		958		10		86.64		204
42		70		1		2		0		941		10		1071.85		800
43		68		75		4		766		996		10		955.74		1250
44		45		51		3		351		609		10		376.83		708
45		12		26		2		0		965		10		883.13		1176
46		64		13		2		0		953		10		548.34		464
47		10		68		3		107		347		10		738.27		918
48		6		21		2		0		957		10		211.58		335
49		18		78		2		814		1000		10		192.69		378
50		54		18		5		0		964		10		528.15		1140
51		26		28		5		0		978		10		517.87		961
52		27		22		5		0		974		10		718.81		864
53		3		24		4		0		956		10		542.27		740
54		24		21		3		658		902		10		1218.21		1128
55		60		22		2		0		961		10		187.43		318
56		33		65		2		0		959		10		367.28		456
57		57		9		4		456		732		10		584.1		693
58		31		45		5		0		979		10		797.63		1075
59		32		33		2		19		255		10		366.19		459
60		4		49		2		376		590		10		469.57		456

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt67		7		2		4		48.24		0		57.1052820
Bt68		12		2		7		318.77		1		18.6103818
Bt69		6		3		6		82		1		7.3382813
Bt70		16		3		6		89.47		0		16.7007208
Bt71		17		4		3		80.31		1		30.6688985
Bt72		16		5		5		354.33		1		15.6569539
Bt73		7		5		8		415.55		0		48.6648915
Bt74		13		4		4		78.20		0		11.6048845
Bt75		16		3		3		106.92		0		28.0767867
Bt76		8		6		3		72.26		1		4.3627768
Bt77		11		4		8		503.20		0		90.1271608
Bt78		15		4		5		99.57		0		7.2805314
Bt79		16		3		6		225.84		0		32.4331325
Bt80		8		7		4		194.54		0		30.6003451
Bt81		10		7		6		228.04		0		95.9861199
Bt82		15		7		3		259.27		0		28.0356218
Bt83		6		4		8		60.27		0		20.1558339
Bt84		15		3		8		238.29		0		43.2464103
Bt85		8		7		3		74.15		0		29.6690204
Bt86		7		3		4		78.96		1		17.9846288
Bt87		10		7		6		151.18		0		8.4936699
Bt88		15		6		8		653.73		0		197.7751287
Bt89		10		4		3		52.21		0		13.7159788
Bt90		10		5		7		189.72		0		18.1583825
Bt91		17		2		8		197.23		0		42.3746399
Bt92		17		3		5		150.14		0		17.6753774
Bt93		16		3		3		136.12		0		341.9275083
Bt94		7		3		6		114.76		0		152.2804701
Bt95		9		3		8		201.06		0		42.3281225
Bt96		13		6		5		302.38		0		120.2154254
Bt97		9		6		6		231.66		0		21.2157222
Bt98		10		6		4		138.57		0		167.6607015
Bt99		12		5		8		394.47		0		63.0551814
Bt100		6		6		7		302.15		0		130.4168120

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt1 1	Bt4 1	Bt7 1	Bt76 1	
2	Bt4 1	Bt21 1	
3	Bt3 1	Bt26 1	Bt95 1	
4	Bt3 1	Bt13 1	Bt58 1	Bt63 1	
5	Bt17 1	Bt28 1	Bt30 1	Bt49 1	Bt88 1	
6	Bt7 1	Bt20 1	Bt39 1	Bt71 1	
7	Bt20 1	Bt22 1	Bt33 1	Bt35 1	Bt44 1	
8	Bt4 1	Bt56 1	Bt65 1	Bt82 1	Bt93 1	
9	Bt9 1	Bt35 1	Bt68 2	Bt84 1	
10	Bt12 1	Bt71 1	
11	Bt1 1	Bt19 1	Bt42 1	
12	Bt13 1	Bt43 1	Bt92 1	
13	Bt8 1	Bt44 1	Bt58 1	Bt94 1	
14	Bt19 1	Bt36 1	Bt43 1	Bt55 1	
15	Bt15 1	Bt42 1	
16	Bt19 1	Bt80 1	
17	Bt50 1	Bt84 1	
18	Bt23 1	Bt60 1	Bt64 1	Bt75 1	Bt90 1	
19	Bt11 1	Bt60 2	Bt64 1	Bt73 1	
20	Bt51 1	Bt97 1	
21	Bt53 1	Bt75 1	Bt88 1	
22	Bt8 1	Bt82 1	Bt83 1	Bt89 1	
23	Bt63 1	Bt70 1	Bt81 1	Bt86 1	
24	Bt3 1	Bt39 1	Bt89 1	
25	Bt32 1	Bt66 1	Bt84 1	
26	Bt44 1	Bt89 1	Bt97 1	
27	Bt17 1	Bt32 1	Bt35 1	
28	Bt19 1	Bt52 1	
29	Bt34 2	Bt52 1	Bt57 1	Bt97 1	
30	Bt7 1	Bt16 1	Bt33 1	Bt76 1	
31	Bt37 1	Bt56 1	Bt80 1	Bt100 1	
32	Bt2 1	Bt33 1	Bt49 1	
33	Bt3 1	Bt47 1	Bt84 1	
34	Bt15 1	Bt24 1	Bt44 1	Bt68 1	Bt76 1	
35	Bt28 1	Bt60 1	
36	Bt1 1	Bt10 1	Bt40 1	Bt68 1	Bt71 1	
37	Bt52 1	Bt72 1	
38	Bt17 1	Bt22 1	Bt27 1	
39	Bt50 1	Bt63 1	
40	Bt8 1	Bt14 1	Bt31 1	Bt44 1	Bt61 1	
41	Bt40 1	Bt44 1	
42	Bt28 1	Bt44 1	
43	Bt40 1	Bt55 1	Bt91 1	Bt96 1	
44	Bt34 1	Bt78 1	Bt89 1	
45	Bt50 1	Bt80 1	
46	Bt1 1	Bt77 1	
47	Bt33 1	Bt98 1	Bt99 1	
48	Bt54 1	Bt92 1	
49	Bt3 1	Bt31 1	
50	Bt3 1	Bt11 1	Bt23 1	Bt79 1	Bt83 1	
51	Bt15 1	Bt35 1	Bt54 1	Bt69 1	Bt78 1	
52	Bt9 1	Bt21 1	Bt56 1	Bt80 1	Bt94 1	
53	Bt7 1	Bt49 1	Bt89 1	Bt98 1	
54	Bt12 1	Bt28 1	Bt32 1	
55	Bt23 1	Bt94 1	
56	Bt22 1	Bt75 1	
57	Bt31 1	Bt39 1	Bt94 1	Bt95 1	
58	Bt4 1	Bt24 1	Bt76 1	Bt95 1	Bt98 1	
59	Bt75 1	Bt82 1	
60	Bt14 1	Bt30 1	
