Name				371_n060_m400_bt100
Number_of_Customers		60
Number_of_Items			400
Number_of_ItemTypes		100
Number_of_Vehicles		53
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		230		0		0		0
1		12		62		9		0		184		10		3481.06		22216
2		36		7		6		0		191		10		1846.07		11675
3		54		58		7		0		190		10		1875.79		12014
4		62		67		6		0		178		10		1892.72		14789
5		19		63		5		113		135		10		1910.45		13704
6		27		74		8		0		180		10		2949.56		21852
7		47		28		9		0		206		10		2346.38		17499
8		1		49		7		0		183		10		1862.02		11953
9		26		24		9		159		189		10		2355.11		16850
10		43		2		5		0		186		10		1352.95		10398
11		63		64		5		114		144		10		2129.57		17228
12		50		38		6		90		116		10		1603.58		9937
13		69		61		9		0		177		10		2919.71		22014
14		46		18		9		0		199		10		3284.03		22684
15		54		62		7		0		186		10		1623.13		12006
16		21		60		6		24		54		10		1908.17		15692
17		9		15		8		0		187		10		1723.81		12551
18		12		41		9		0		196		10		2386.6		15716
19		9		11		5		0		184		10		1525.15		9843
20		67		24		9		0		186		10		3134.43		21033
21		3		66		5		0		175		10		2078.06		16048
22		61		28		6		0		193		10		1729.98		11175
23		48		45		6		0		203		10		2160.16		16434
24		25		13		7		0		195		10		1826.04		14289
25		13		35		4		84		108		10		1213.71		8217
26		37		59		6		0		195		10		1555.08		11565
27		42		31		9		0		211		10		2831.26		21552
28		8		74		4		99		129		10		1039.42		8997
29		41		78		6		0		176		10		1905.61		14483
30		17		10		5		0		189		10		1248.79		11169
31		57		16		8		0		190		10		1838.19		14192
32		68		40		7		0		186		10		2238.44		16680
33		57		58		7		0		188		10		2115.91		15772
34		53		71		7		35		65		10		2539.84		16596
35		48		6		6		0		188		10		2022.61		13609
36		65		74		5		0		170		10		1945.87		13953
37		49		34		9		0		205		10		2880.49		22180
38		11		3		9		0		180		10		2735.42		20038
39		34		67		7		112		142		10		1776.81		13150
40		64		20		7		0		187		10		2490.02		18198
41		52		67		3		131		155		10		1414.65		9529
42		14		15		5		0		191		10		1650.57		14073
43		0		5		7		0		173		10		1992.54		12339
44		33		51		9		0		203		10		2755.31		20043
45		11		47		4		0		193		10		1059.05		7081
46		40		54		7		0		200		10		2190.88		15829
47		7		29		8		0		191		10		1891.14		14501
48		54		13		5		21		49		10		2036.33		13471
49		20		7		9		0		188		10		3095.83		22308
50		29		1		7		0		185		10		2731.88		18398
51		21		49		7		0		200		10		2703.77		18528
52		18		16		7		0		194		10		2028.19		14444
53		51		30		6		0		203		10		3555.07		23838
54		46		40		7		0		207		10		1664.23		13984
55		0		15		4		0		179		10		1621.72		10714
56		50		56		9		0		194		10		2008.38		15832
57		45		59		4		57		77		10		1797.56		14042
58		58		40		5		92		118		10		1235.93		9545
59		16		35		5		178		206		10		1387.6		9331
60		66		9		8		66		90		10		2609.69		15824

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt71		13		12		14		295.49		0		9.4166529
Bt72		22		6		6		150.92		0		11.0588182
Bt73		24		6		14		259.82		0		21.8303655
Bt74		13		13		9		185.96		1		4.3981766
Bt75		16		11		11		300.17		0		87.7562710
Bt76		31		14		11		632.46		0		4.0118011
Bt77		33		8		9		458.22		1		2.7934348
Bt78		18		13		13		415.06		1		8.1762865
Bt79		13		13		7		133.95		0		2.9681127
Bt80		13		9		8		94.70		0		10.6024412
Bt81		20		7		8		171.90		0		9.1976798
Bt82		17		7		11		196.05		0		5.2735627
Bt83		13		13		6		138.62		0		19.6050968
Bt84		34		14		6		372.98		0		9.0611803
Bt85		22		9		12		319.54		0		23.5644424
Bt86		19		8		14		364.72		0		12.9678112
Bt87		32		10		10		409.28		0		17.7778454
Bt88		18		8		9		184.75		1		3.2475640
Bt89		31		10		14		536.68		0		6.7538913
Bt90		12		10		10		130.95		0		6.3137786
Bt91		24		8		9		199.46		1		2.4549403
Bt92		33		5		10		175.78		0		8.1331226
Bt93		18		13		11		476.63		0		23.7622512
Bt94		28		6		12		292.87		0		8.0205471
Bt95		22		9		10		290.83		0		5.8381588
Bt96		21		13		14		629.68		0		12.0679272
Bt97		18		9		13		246.90		0		33.0911266
Bt98		17		10		14		253.65		0		7.5946800
Bt99		14		12		9		159.78		1		1.4243582
Bt100		30		9		8		345.18		0		36.1714975

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt8 1	Bt20 1	Bt22 1	Bt51 1	Bt52 1	Bt59 1	Bt64 1	Bt74 1	Bt96 1	
2	Bt13 1	Bt23 1	Bt42 1	Bt64 1	Bt80 1	Bt87 1	
3	Bt24 1	Bt38 1	Bt41 1	Bt42 1	Bt44 1	Bt70 1	Bt90 1	
4	Bt3 1	Bt37 1	Bt42 1	Bt50 1	Bt54 1	Bt100 1	
5	Bt4 1	Bt58 1	Bt68 1	Bt83 1	Bt98 1	
6	Bt3 1	Bt7 1	Bt25 1	Bt36 1	Bt39 1	Bt41 1	Bt71 1	Bt81 1	
7	Bt42 1	Bt52 1	Bt57 1	Bt72 1	Bt76 1	Bt80 1	Bt82 1	Bt87 1	Bt98 1	
8	Bt11 1	Bt18 2	Bt43 1	Bt47 1	Bt55 1	Bt94 1	
9	Bt17 1	Bt26 1	Bt35 2	Bt37 1	Bt53 1	Bt69 1	Bt70 1	Bt81 1	
10	Bt4 1	Bt72 1	Bt83 1	Bt85 1	Bt94 1	
11	Bt20 1	Bt34 1	Bt49 1	Bt76 1	Bt89 1	
12	Bt12 1	Bt16 1	Bt20 1	Bt23 1	Bt56 1	Bt72 1	
13	Bt39 1	Bt44 1	Bt51 1	Bt60 1	Bt63 1	Bt76 1	Bt81 1	Bt88 1	Bt89 1	
14	Bt3 1	Bt5 1	Bt19 1	Bt25 1	Bt66 1	Bt75 1	Bt91 1	Bt94 1	Bt96 1	
15	Bt21 2	Bt39 1	Bt43 1	Bt70 1	Bt81 1	Bt97 1	
16	Bt3 1	Bt4 1	Bt11 1	Bt25 1	Bt80 1	Bt92 1	
17	Bt57 1	Bt66 1	Bt69 1	Bt71 1	Bt72 1	Bt79 1	Bt88 2	
18	Bt14 1	Bt31 1	Bt44 1	Bt46 1	Bt56 1	Bt59 1	Bt70 1	Bt74 1	Bt80 1	
19	Bt16 1	Bt31 1	Bt46 1	Bt81 1	Bt91 1	
20	Bt1 1	Bt8 2	Bt39 1	Bt43 1	Bt45 1	Bt46 1	Bt73 1	Bt95 1	
21	Bt36 1	Bt40 1	Bt45 1	Bt66 1	Bt99 1	
22	Bt16 1	Bt27 1	Bt43 1	Bt57 1	Bt82 1	Bt93 1	
23	Bt22 1	Bt32 1	Bt38 1	Bt76 1	Bt89 1	Bt90 1	
24	Bt6 1	Bt45 1	Bt63 1	Bt66 1	Bt69 1	Bt73 1	Bt80 1	
25	Bt7 1	Bt53 1	Bt74 1	Bt88 1	
26	Bt23 1	Bt32 1	Bt35 1	Bt48 1	Bt50 1	Bt70 1	
27	Bt3 1	Bt14 1	Bt24 1	Bt26 1	Bt34 1	Bt36 1	Bt50 1	Bt70 1	Bt91 1	
28	Bt21 1	Bt25 1	Bt32 1	Bt74 1	
29	Bt2 1	Bt21 1	Bt33 1	Bt46 1	Bt67 1	Bt93 1	
30	Bt37 1	Bt49 1	Bt80 1	Bt82 1	Bt91 1	
31	Bt9 1	Bt29 1	Bt35 1	Bt43 1	Bt83 1	Bt90 2	Bt91 1	
32	Bt21 1	Bt81 1	Bt86 1	Bt88 1	Bt89 2	Bt94 1	
33	Bt16 1	Bt24 1	Bt25 1	Bt34 1	Bt71 1	Bt75 1	Bt94 1	
34	Bt4 1	Bt17 1	Bt20 1	Bt28 1	Bt67 1	Bt83 1	Bt94 1	
35	Bt9 1	Bt29 1	Bt35 1	Bt55 1	Bt60 1	Bt83 1	
36	Bt23 1	Bt38 1	Bt48 1	Bt49 1	Bt58 1	
37	Bt30 1	Bt33 1	Bt37 2	Bt44 1	Bt61 1	Bt76 1	Bt94 1	Bt97 1	
38	Bt5 1	Bt9 1	Bt10 1	Bt56 1	Bt85 1	Bt87 1	Bt88 1	Bt96 1	Bt99 1	
39	Bt4 1	Bt6 1	Bt23 1	Bt26 1	Bt47 1	Bt73 1	Bt99 1	
40	Bt12 1	Bt16 1	Bt34 1	Bt36 1	Bt45 1	Bt59 1	Bt68 1	
41	Bt3 1	Bt60 1	Bt67 1	
42	Bt2 1	Bt46 1	Bt60 1	Bt63 1	Bt98 1	
43	Bt19 1	Bt61 1	Bt79 1	Bt83 1	Bt86 1	Bt93 1	Bt94 1	
44	Bt15 1	Bt39 1	Bt50 1	Bt51 1	Bt54 1	Bt67 1	Bt88 1	Bt97 1	Bt100 1	
45	Bt80 1	Bt82 1	Bt83 1	Bt96 1	
46	Bt15 1	Bt46 1	Bt75 1	Bt80 1	Bt85 1	Bt89 1	Bt91 1	
47	Bt9 2	Bt10 1	Bt14 1	Bt37 1	Bt47 1	Bt76 1	Bt83 1	
48	Bt3 1	Bt40 1	Bt47 1	Bt59 1	Bt78 1	
49	Bt20 1	Bt39 1	Bt49 1	Bt59 1	Bt65 1	Bt75 1	Bt83 1	Bt93 1	Bt97 1	
50	Bt11 1	Bt28 1	Bt33 1	Bt50 1	Bt75 1	Bt86 2	
51	Bt4 1	Bt5 1	Bt9 1	Bt16 1	Bt40 1	Bt61 1	Bt72 1	
52	Bt3 1	Bt4 1	Bt18 1	Bt27 1	Bt48 1	Bt51 1	Bt75 1	
53	Bt6 1	Bt31 1	Bt49 1	Bt62 1	Bt67 1	Bt76 1	
54	Bt19 1	Bt33 1	Bt35 1	Bt57 1	Bt63 2	Bt98 1	
55	Bt30 1	Bt34 1	Bt40 1	Bt68 1	
56	Bt4 1	Bt21 2	Bt27 1	Bt34 1	Bt42 1	Bt81 1	Bt84 1	Bt88 1	
57	Bt36 1	Bt65 1	Bt66 1	Bt85 1	
58	Bt26 1	Bt45 1	Bt74 1	Bt75 1	Bt92 1	
59	Bt11 1	Bt63 1	Bt81 1	Bt93 1	Bt95 1	
60	Bt1 1	Bt23 1	Bt28 1	Bt34 1	Bt41 1	Bt45 1	Bt46 1	Bt55 1	
