Name				119_n060_m200_bt100
Number_of_Customers		60
Number_of_Items			200
Number_of_ItemTypes		100
Number_of_Vehicles		20
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		230		0		0		0
1		30		49		3		0		205		10		571.26		738
2		68		33		4		0		186		10		406.15		960
3		4		59		3		44		76		10		198.27		434
4		69		54		5		138		164		10		1027.91		1257
5		15		1		2		86		112		10		507.32		360
6		22		52		3		120		142		10		468.43		715
7		1		56		3		112		150		10		521.41		714
8		1		71		4		0		170		10		568.04		766
9		1		43		3		126		158		10		670.67		936
10		59		55		5		83		117		10		626.79		833
11		19		5		4		70		100		10		739.25		1186
12		68		58		2		60		90		10		309.86		414
13		17		14		3		139		171		10		506.36		749
14		38		9		4		154		192		10		826.24		1280
15		0		33		4		21		53		10		745.77		903
16		64		33		5		0		190		10		907.28		1482
17		7		29		2		157		183		10		561.32		616
18		15		54		4		36		74		10		647.68		1101
19		46		52		3		95		127		10		861.05		1125
20		24		44		2		135		163		10		779.07		910
21		70		7		3		0		175		10		745.57		780
22		24		40		3		39		67		10		1127.72		906
23		20		41		4		166		196		10		828.23		1002
24		32		14		4		0		198		10		1199.79		1728
25		34		19		4		72		108		10		593.29		1071
26		25		48		3		90		116		10		862.65		963
27		7		73		2		54		88		10		545.11		672
28		59		32		2		146		174		10		782.33		612
29		20		21		2		0		199		10		401.82		530
30		46		19		2		119		149		10		721.11		586
31		57		17		3		60		94		10		525.47		972
32		36		29		3		40		70		10		898.81		1155
33		0		66		3		32		66		10		697.73		822
34		49		68		2		55		83		10		290.46		290
35		2		53		5		41		75		10		1354.79		1246
36		67		16		2		25		61		10		502.98		448
37		36		42		4		0		212		10		458.79		987
38		4		48		5		137		167		10		1175.98		1288
39		6		69		2		0		175		10		465.43		548
40		32		41		3		159		183		10		912.11		788
41		22		77		4		0		176		10		1116.76		957
42		7		36		5		0		191		10		743.46		1263
43		51		8		3		0		188		10		309.95		416
44		37		18		2		52		82		10		390.76		720
45		18		47		2		0		199		10		624.58		687
46		29		11		3		107		137		10		570.81		880
47		49		47		4		12		44		10		771.71		1252
48		69		19		4		92		116		10		1415.24		1590
49		31		79		5		108		142		10		416.34		849
50		65		49		3		87		117		10		638.35		792
51		1		62		3		53		89		10		386.48		960
52		55		80		3		0		170		10		301.28		597
53		60		23		5		91		121		10		746.87		1132
54		12		8		3		0		184		10		1003.84		1086
55		47		56		4		163		191		10		579.18		902
56		11		48		2		139		171		10		511.17		696
57		43		15		4		184		212		10		408.63		818
58		6		42		4		61		89		10		928.1		1155
59		47		36		3		139		165		10		519.86		764
60		41		3		5		74		98		10		1105.84		1408

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt67		6		6		7		183.05		1		8.2197473
Bt68		12		7		3		141.21		1		41.2825491
Bt69		11		4		8		204.48		0		21.9321235
Bt70		7		2		8		87.57		0		20.7539648
Bt71		8		3		7		54.72		0		14.4218768
Bt72		16		5		4		309.54		0		183.9228751
Bt73		12		5		3		125.12		1		6.8901460
Bt74		7		2		3		16.48		1		3.1683896
Bt75		14		3		6		242.02		0		35.8953166
Bt76		13		2		6		108.34		1		4.6439448
Bt77		16		7		7		772.68		1		10.0851699
Bt78		14		2		4		52.31		0		18.4396419
Bt79		11		5		4		201.80		0		58.5204299
Bt80		15		2		8		160.80		0		15.8885661
Bt81		16		7		3		334.89		0		253.6954902
Bt82		10		6		8		450.49		0		29.8310031
Bt83		8		4		6		86.56		0		16.4308579
Bt84		17		3		4		93.07		0		96.0907774
Bt85		17		6		3		103.56		0		31.0735890
Bt86		17		3		7		312.82		0		41.4916564
Bt87		6		3		5		62.74		0		16.4405285
Bt88		15		4		6		256.26		0		31.7434732
Bt89		16		7		3		254.91		0		27.8326887
Bt90		9		3		5		105.34		1		18.9595587
Bt91		17		6		3		304.40		0		308.2700755
Bt92		14		2		8		188.24		0		33.4987818
Bt93		14		7		5		455.11		0		62.6268943
Bt94		13		3		8		288.85		0		124.8480373
Bt95		11		2		6		54.62		0		10.5455662
Bt96		8		4		4		56.79		0		16.0105198
Bt97		17		3		8		308.69		0		118.2495455
Bt98		8		2		8		54.69		0		123.0363680
Bt99		8		2		5		29.39		0		18.8304560
Bt100		7		7		5		168.13		0		34.9842536

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt46 1	Bt83 1	Bt85 1	
2	Bt21 1	Bt30 1	Bt35 1	Bt37 1	
3	Bt38 1	Bt43 1	Bt98 1	
4	Bt17 1	Bt39 1	Bt42 1	Bt60 1	Bt91 1	
5	Bt8 1	Bt59 1	
6	Bt2 1	Bt64 1	Bt79 1	
7	Bt57 1	Bt66 1	Bt67 1	
8	Bt51 1	Bt57 1	Bt70 1	Bt88 1	
9	Bt20 1	Bt22 1	Bt89 1	
10	Bt7 1	Bt18 1	Bt38 1	Bt74 1	Bt99 1	
11	Bt13 1	Bt61 1	Bt64 1	Bt91 1	
12	Bt37 1	Bt63 1	
13	Bt6 1	Bt62 1	Bt67 1	
14	Bt10 1	Bt69 1	Bt78 1	Bt82 1	
15	Bt2 1	Bt76 1	Bt82 1	Bt95 1	
16	Bt22 1	Bt35 1	Bt36 1	Bt47 1	Bt74 1	
17	Bt57 1	Bt93 1	
18	Bt14 1	Bt39 1	Bt43 1	Bt44 1	
19	Bt50 1	Bt89 1	Bt100 1	
20	Bt11 1	Bt23 1	
21	Bt54 1	Bt93 1	Bt98 1	
22	Bt7 1	Bt25 1	Bt75 1	
23	Bt20 1	Bt65 1	Bt74 1	Bt92 1	
24	Bt22 1	Bt47 1	Bt55 1	Bt58 1	
25	Bt26 1	Bt33 1	Bt35 1	Bt49 1	
26	Bt2 1	Bt27 1	Bt46 1	
27	Bt88 1	Bt94 1	
28	Bt25 1	Bt68 1	
29	Bt3 1	Bt61 1	
30	Bt45 1	Bt61 1	
31	Bt34 1	Bt52 1	Bt67 1	
32	Bt2 1	Bt15 1	Bt45 1	
33	Bt3 1	Bt67 1	Bt72 1	
34	Bt54 1	Bt98 1	
35	Bt25 1	Bt58 1	Bt76 1	Bt79 1	Bt87 1	
36	Bt62 1	Bt81 1	
37	Bt12 1	Bt31 1	Bt55 1	Bt68 1	
38	Bt4 1	Bt20 1	Bt42 1	Bt46 1	Bt61 1	
39	Bt24 1	Bt58 1	
40	Bt25 1	Bt30 1	Bt79 1	
41	Bt2 1	Bt45 1	Bt73 1	Bt81 1	
42	Bt11 1	Bt30 1	Bt31 1	Bt62 1	Bt64 1	
43	Bt9 1	Bt24 1	Bt51 1	
44	Bt52 1	Bt66 1	
45	Bt56 1	Bt86 1	
46	Bt3 1	Bt27 1	Bt74 1	
47	Bt35 1	Bt56 1	Bt69 1	Bt73 1	
48	Bt10 1	Bt19 1	Bt25 1	Bt50 1	
49	Bt71 1	Bt78 1	Bt83 1	Bt95 1	Bt100 1	
50	Bt9 1	Bt18 2	
51	Bt5 1	Bt10 1	Bt83 1	
52	Bt9 1	Bt43 1	Bt68 1	
53	Bt3 1	Bt28 1	Bt67 1	Bt78 1	Bt98 1	
54	Bt20 1	Bt23 1	Bt42 1	
55	Bt22 1	Bt57 1	Bt61 2	
56	Bt88 1	Bt89 1	
57	Bt16 1	Bt52 1	Bt63 1	Bt98 1	
58	Bt86 1	Bt88 1	Bt91 1	Bt95 1	
59	Bt21 1	Bt63 1	Bt94 1	
60	Bt19 1	Bt22 1	Bt32 1	Bt56 1	Bt83 1	
