Name				461_n060_m400_bt100
Number_of_Customers		60
Number_of_Items			400
Number_of_ItemTypes		100
Number_of_Vehicles		47
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		1000		0		0		0
1		47		79		5		0		176		10		1616.15		10056
2		11		55		6		0		194		10		1810.19		12935
3		17		71		9		544		776		10		2757.21		19056
4		66		10		5		97		337		10		1450.45		9135
5		38		62		6		218		468		10		1627.75		10849
6		7		54		8		97		343		10		2601.83		16660
7		1		65		9		489		733		10		2952.7		20543
8		69		45		5		17		227		10		1626.08		11950
9		50		52		9		746		1000		10		2386.13		17544
10		44		24		9		226		464		10		2830.32		16922
11		53		15		9		467		695		10		2802.45		20228
12		54		26		4		63		279		10		1170.01		9618
13		5		41		5		834		1000		10		1459.71		10046
14		56		56		8		239		479		10		2110.01		16072
15		12		25		5		568		840		10		1695.67		11900
16		13		62		5		311		577		10		1241.79		9342
17		64		42		7		280		506		10		2476.9		17242
18		65		56		4		159		387		10		1547.21		10279
19		23		35		4		0		120		10		961.92		6222
20		23		49		6		190		412		10		2013.83		13968
21		52		75		7		316		584		10		1979.01		14542
22		13		67		4		197		469		10		761.73		5164
23		39		57		5		748		1000		10		979.57		6915
24		11		7		7		571		867		10		2582.51		17558
25		61		35		9		109		375		10		2879.37		18986
26		64		36		5		587		847		10		1026.9		6335
27		38		48		9		505		707		10		2762.75		21436
28		66		7		6		667		919		10		1831.08		12528
29		52		71		4		528		734		10		1277.6		7776
30		51		30		9		0		134		10		2112.29		14370
31		50		65		7		258		492		10		2220.08		15980
32		30		34		8		0		181		10		2408.8		17421
33		24		46		8		641		909		10		2311.38		16543
34		32		19		5		536		772		10		2150.95		16828
35		68		13		5		688		964		10		1898.62		11590
36		46		42		7		288		580		10		2334.29		17518
37		20		46		8		504		726		10		2742.6		16366
38		62		47		9		119		377		10		2752.51		18679
39		26		24		6		744		972		10		1257.92		9208
40		55		53		5		117		363		10		1313.98		8280
41		27		59		8		209		491		10		2265.12		14544
42		48		57		5		29		239		10		1946.68		14080
43		1		75		5		673		971		10		1722.65		12760
44		41		37		8		679		893		10		2283.17		15874
45		27		9		7		248		482		10		2114.63		15532
46		12		32		4		525		835		10		925.68		5772
47		58		46		9		466		658		10		2429.42		15604
48		21		39		9		89		349		10		3202.8		22636
49		17		75		6		758		1000		10		2025.8		13648
50		39		73		6		685		945		10		1346.34		9009
51		26		31		8		563		809		10		2143.59		15087
52		6		50		7		548		768		10		1555.7		11923
53		38		20		7		8		234		10		1418.3		9966
54		54		31		5		334		570		10		895.79		6597
55		49		23		9		178		380		10		3152.36		20972
56		62		18		6		318		556		10		1927.08		12198
57		6		34		9		217		433		10		2911.79		18768
58		61		7		9		771		1000		10		2502.46		17436
59		22		24		4		870		1000		10		1091.07		9513
60		15		80		8		44		270		10		2370.31		16561

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
41	Bt22 1	Bt28 1	Bt35 1	Bt42 1	Bt45 1	Bt47 1	Bt64 1	Bt99 1	
42	Bt2 1	Bt41 1	Bt58 1	Bt60 2	
43	Bt21 1	Bt23 1	Bt64 1	Bt67 1	Bt74 1	
44	Bt21 1	Bt22 1	Bt26 1	Bt41 1	Bt54 1	Bt55 1	Bt71 1	Bt77 1	
45	Bt4 1	Bt10 1	Bt23 1	Bt68 1	Bt73 1	Bt87 2	
46	Bt47 1	Bt65 1	Bt84 1	Bt87 1	
47	Bt6 1	Bt16 1	Bt37 1	Bt38 1	Bt61 1	Bt62 1	Bt78 1	Bt84 1	Bt87 1	
48	Bt8 1	Bt24 1	Bt26 1	Bt47 1	Bt49 1	Bt56 1	Bt60 1	Bt88 1	Bt97 1	
49	Bt26 1	Bt60 1	Bt64 1	Bt84 2	Bt100 1	
50	Bt15 1	Bt30 1	Bt34 2	Bt35 1	Bt50 1	
51	Bt6 1	Bt7 1	Bt14 1	Bt34 1	Bt43 1	Bt52 1	Bt55 1	Bt67 1	
52	Bt16 1	Bt21 1	Bt25 1	Bt34 1	Bt87 2	Bt98 1	
53	Bt7 1	Bt12 1	Bt39 1	Bt49 1	Bt50 1	Bt78 1	Bt95 1	
54	Bt4 1	Bt21 1	Bt26 1	Bt90 1	Bt92 1	
55	Bt5 1	Bt15 1	Bt26 1	Bt37 1	Bt48 1	Bt52 1	Bt62 1	Bt71 1	Bt85 1	
56	Bt40 1	Bt41 1	Bt52 1	Bt56 1	Bt63 1	Bt65 1	
57	Bt34 2	Bt48 1	Bt57 1	Bt58 1	Bt67 1	Bt80 1	Bt89 1	Bt99 1	
58	Bt16 1	Bt26 2	Bt29 1	Bt36 1	Bt45 1	Bt57 1	Bt65 1	Bt87 1	
59	Bt10 2	Bt29 1	Bt50 1	
60	Bt22 1	Bt34 1	Bt69 1	Bt72 1	Bt84 1	Bt85 1	Bt95 1	Bt96 1	
