Name				404_n060_m400_bt100
Number_of_Customers		60
Number_of_Items			400
Number_of_ItemTypes		100
Number_of_Vehicles		53
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		230		0		0		0
1		44		31		7		191		213		10		1692.95		12686
2		15		59		6		136		168		10		1548.93		11188
3		47		74		8		96		126		10		1903.22		13906
4		10		59		6		160		192		10		1645.92		9294
5		10		66		6		102		132		10		1595.81		10497
6		41		47		6		103		129		10		3158.82		19945
7		22		71		8		101		139		10		2241.31		14963
8		21		7		5		57		91		10		1433.05		8509
9		29		34		5		118		146		10		1459.34		9191
10		3		12		6		45		69		10		2122.26		13461
11		30		27		5		47		83		10		1669.48		11080
12		25		63		8		139		161		10		2755.99		19385
13		6		39		7		54		88		10		2025.68		15012
14		18		70		6		71		99		10		1816.27		11865
15		36		78		3		83		103		10		1192.72		8233
16		61		16		7		57		81		10		2197.78		16813
17		54		62		6		136		162		10		2044.07		14337
18		44		11		8		149		175		10		2960.07		21132
19		57		24		6		136		164		10		1686.15		10706
20		56		37		6		89		119		10		2951.47		20397
21		32		63		5		72		100		10		978.23		7034
22		55		5		8		135		167		10		2210.28		14769
23		16		0		7		146		180		10		1527.61		12254
24		45		65		4		118		142		10		1609.94		10173
25		62		38		6		173		195		10		2073.98		12828
26		7		10		9		63		87		10		2828.53		17773
27		57		69		9		135		157		10		2554.69		15956
28		59		13		6		173		195		10		2323.56		14144
29		32		5		3		77		111		10		1033.38		6534
30		1		72		8		73		99		10		2805.73		20042
31		61		25		4		167		199		10		1810.49		11439
32		26		0		9		162		190		10		3005.66		19102
33		16		42		5		51		81		10		1704.86		9531
34		28		46		5		144		176		10		2060.19		13656
35		46		62		7		38		72		10		3555.2		21116
36		59		57		5		33		55		10		1290.46		7979
37		11		49		8		174		212		10		2413.99		15278
38		41		8		8		170		204		10		2923.03		20806
39		19		0		6		41		73		10		2411.01		15048
40		33		28		7		134		170		10		1656.25		14179
41		16		5		5		101		131		10		1519.62		10279
42		31		70		7		59		87		10		2066.32		12053
43		5		33		4		89		119		10		838.47		5752
44		13		54		8		58		78		10		2630.33		15822
45		52		19		9		130		152		10		3295.06		22431
46		41		57		8		103		143		10		2859.03		18474
47		21		29		9		151		181		10		3533.28		23352
48		40		75		9		114		146		10		2137.26		14478
49		27		24		9		20		48		10		2291.5		14511
50		52		36		6		2		34		10		1485.51		9165
51		58		45		7		85		115		10		1790.85		9327
52		64		54		5		121		159		10		1806.96		11109
53		15		47		9		130		158		10		2258.39		14809
54		5		80		7		86		112		10		2053.65		13944
55		60		51		6		44		78		10		3023.24		18937
56		26		4		9		101		129		10		2882.89		17100
57		65		18		8		130		162		10		2773.06		17703
58		54		13		9		26		50		10		3181.14		21109
59		11		35		9		18		44		10		2677.26		18642
60		11		16		3		107		137		10		626.84		4260

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt71		21		10		11		401.50		0		24.2923216
Bt72		14		12		6		168.07		1		2.3631867
Bt73		13		12		14		299.34		0		10.0296009
Bt74		21		10		8		190.52		0		7.1932965
Bt75		21		13		6		233.76		0		14.0537740
Bt76		35		7		6		158.14		0		10.5122340
Bt77		28		7		10		264.27		0		12.0009799
Bt78		27		5		13		260.76		0		5.7611969
Bt79		23		8		9		302.23		0		5.9261605
Bt80		34		9		12		371.13		0		3.8908202
Bt81		23		9		11		242.96		0		7.3642248
Bt82		33		13		6		424.84		1		2.5983359
Bt83		25		11		12		441.76		1		6.3127727
Bt84		21		9		13		456.75		1		2.9483557
Bt85		33		14		12		872.59		0		24.7463536
Bt86		19		7		14		307.52		0		11.0674560
Bt87		25		6		7		131.42		0		7.0154962
Bt88		24		10		12		333.49		0		7.8735334
Bt89		32		9		11		449.97		0		5.6574750
Bt90		16		5		11		100.28		1		1.4898071
Bt91		35		12		10		460.14		0		13.4364808
Bt92		26		6		14		446.90		1		4.9367127
Bt93		22		12		14		944.37		0		46.3667430
Bt94		29		7		11		315.22		0		9.0753383
Bt95		29		11		7		324.89		0		10.5985450
Bt96		14		12		7		218.83		1		3.3987374
Bt97		20		7		8		314.41		0		15.3514065
Bt98		15		10		14		285.22		0		21.5958693
Bt99		24		6		10		264.47		0		12.9035397
Bt100		26		5		14		224.78		0		8.7774919

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt6 1	Bt19 1	Bt34 1	Bt43 1	Bt46 1	Bt55 1	Bt81 1	
2	Bt25 2	Bt63 1	Bt80 1	Bt90 1	Bt98 1	
3	Bt11 2	Bt37 1	Bt45 1	Bt51 1	Bt69 1	Bt72 1	Bt88 1	
4	Bt11 1	Bt12 1	Bt48 1	Bt56 1	Bt60 1	Bt70 1	
5	Bt16 1	Bt25 1	Bt34 1	Bt35 1	Bt54 1	Bt98 1	
6	Bt5 1	Bt33 1	Bt47 1	Bt83 2	Bt93 1	
7	Bt22 1	Bt25 1	Bt36 1	Bt47 1	Bt49 1	Bt52 1	Bt73 1	Bt98 1	
8	Bt5 1	Bt24 1	Bt49 1	Bt69 1	Bt95 1	
9	Bt17 1	Bt27 1	Bt53 1	Bt60 1	Bt97 1	
10	Bt1 1	Bt6 1	Bt33 1	Bt81 1	Bt96 1	Bt97 1	
11	Bt1 1	Bt12 1	Bt77 1	Bt87 1	Bt88 1	
12	Bt18 1	Bt27 1	Bt34 2	Bt49 1	Bt68 1	Bt85 1	Bt94 1	
13	Bt38 1	Bt39 1	Bt44 1	Bt53 1	Bt92 1	Bt98 1	Bt100 1	
14	Bt2 1	Bt20 1	Bt31 1	Bt52 1	Bt70 1	Bt86 1	
15	Bt54 1	Bt58 1	Bt94 1	
16	Bt53 2	Bt55 1	Bt61 1	Bt87 1	Bt90 2	
17	Bt3 1	Bt17 1	Bt59 1	Bt70 1	Bt79 1	Bt83 1	
18	Bt3 1	Bt7 1	Bt35 1	Bt38 1	Bt45 1	Bt80 1	Bt89 1	Bt92 1	
19	Bt14 1	Bt26 1	Bt35 1	Bt36 1	Bt37 1	Bt84 1	
20	Bt5 1	Bt22 1	Bt59 1	Bt64 1	Bt83 1	Bt88 1	
21	Bt23 1	Bt47 1	Bt63 1	Bt72 1	Bt87 1	
22	Bt18 1	Bt20 1	Bt31 1	Bt36 1	Bt46 1	Bt48 1	Bt55 1	Bt74 1	
23	Bt13 1	Bt18 1	Bt34 1	Bt37 1	Bt52 1	Bt62 1	Bt94 1	
24	Bt18 1	Bt85 1	Bt96 2	
25	Bt2 1	Bt7 1	Bt32 1	Bt73 1	Bt75 1	Bt92 1	
26	Bt30 1	Bt46 1	Bt59 1	Bt73 1	Bt92 1	Bt94 1	Bt99 2	Bt100 1	
27	Bt41 2	Bt55 1	Bt67 1	Bt71 1	Bt73 1	Bt84 1	Bt90 1	Bt100 1	
28	Bt33 1	Bt36 1	Bt44 1	Bt69 1	Bt76 1	Bt93 1	
29	Bt36 1	Bt81 1	Bt84 1	
30	Bt14 1	Bt26 2	Bt33 1	Bt39 1	Bt50 1	Bt62 1	Bt89 1	
31	Bt21 1	Bt33 1	Bt55 1	Bt97 1	
32	Bt10 1	Bt26 1	Bt38 1	Bt43 1	Bt52 1	Bt59 1	Bt87 1	Bt92 1	Bt93 1	
33	Bt6 1	Bt17 1	Bt28 1	Bt38 1	Bt92 1	
34	Bt12 1	Bt14 1	Bt63 1	Bt80 1	Bt85 1	
35	Bt6 1	Bt15 1	Bt23 1	Bt47 1	Bt65 1	Bt85 1	Bt91 1	
36	Bt7 1	Bt24 1	Bt49 1	Bt63 1	Bt67 1	
37	Bt1 1	Bt3 1	Bt11 1	Bt19 1	Bt41 1	Bt92 1	Bt98 1	Bt100 1	
38	Bt4 1	Bt11 1	Bt27 1	Bt43 1	Bt53 1	Bt59 1	Bt63 1	Bt64 1	
39	Bt30 1	Bt33 1	Bt42 1	Bt46 1	Bt52 1	Bt89 1	
40	Bt7 2	Bt10 1	Bt44 1	Bt49 1	Bt80 1	Bt90 1	
41	Bt13 1	Bt27 1	Bt66 1	Bt79 1	Bt95 1	
42	Bt12 1	Bt44 1	Bt56 1	Bt69 1	Bt72 1	Bt94 1	Bt97 1	
43	Bt38 1	Bt43 1	Bt67 1	Bt72 1	
44	Bt21 1	Bt32 1	Bt34 1	Bt36 1	Bt63 1	Bt67 1	Bt77 1	Bt92 1	
45	Bt7 1	Bt8 1	Bt15 1	Bt18 1	Bt34 1	Bt46 1	Bt47 1	Bt57 1	Bt67 1	
46	Bt22 1	Bt24 1	Bt47 1	Bt50 1	Bt56 1	Bt69 1	Bt83 2	
47	Bt25 1	Bt31 1	Bt37 1	Bt42 1	Bt64 1	Bt72 1	Bt73 1	Bt83 1	Bt86 1	
48	Bt2 1	Bt11 1	Bt13 1	Bt14 1	Bt19 1	Bt34 1	Bt72 1	Bt73 1	Bt79 1	
49	Bt17 2	Bt19 1	Bt36 1	Bt56 1	Bt74 1	Bt75 1	Bt86 1	Bt94 1	
50	Bt17 1	Bt19 1	Bt37 1	Bt43 1	Bt56 1	Bt92 1	
51	Bt7 1	Bt35 1	Bt62 1	Bt69 1	Bt97 3	
52	Bt12 1	Bt21 1	Bt55 1	Bt60 1	Bt66 1	
53	Bt2 1	Bt10 1	Bt34 1	Bt46 1	Bt60 1	Bt62 1	Bt77 1	Bt78 1	Bt92 1	
54	Bt11 1	Bt49 1	Bt51 1	Bt58 1	Bt63 1	Bt94 1	Bt100 1	
55	Bt3 1	Bt8 1	Bt25 1	Bt32 1	Bt68 1	Bt85 1	
56	Bt10 1	Bt13 1	Bt22 1	Bt38 1	Bt65 1	Bt71 1	Bt74 2	Bt96 1	
57	Bt2 1	Bt7 1	Bt21 1	Bt36 1	Bt51 1	Bt60 1	Bt86 1	Bt94 1	
58	Bt11 1	Bt20 1	Bt27 1	Bt33 1	Bt46 1	Bt51 1	Bt84 1	Bt89 1	Bt98 1	
59	Bt3 1	Bt19 1	Bt25 1	Bt38 1	Bt39 1	Bt57 1	Bt87 1	Bt95 1	Bt98 1	
60	Bt23 1	Bt62 1	Bt73 1	
