Name				478_n060_m400_bt100
Number_of_Customers		60
Number_of_Items			400
Number_of_ItemTypes		100
Number_of_Vehicles		14
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		1000		0		0		0
1		51		36		9		0		973		10		613.49		3480
2		24		19		5		332		634		10		243.76		1107
3		65		67		7		0		946		10		232.32		1479
4		12		52		4		0		961		10		271.66		1578
5		65		76		6		239		403		10		731.51		1980
6		70		46		9		224		494		10		598.42		2133
7		42		25		6		0		977		10		544.99		2136
8		34		9		6		0		963		10		687.98		2586
9		26		37		5		0		178		10		361.12		1921
10		2		60		4		568		812		10		305.06		1646
11		12		13		7		0		958		10		590.04		2218
12		39		73		9		0		951		10		646.88		2440
13		66		11		8		325		545		10		531.72		2237
14		45		45		6		0		975		10		509.63		2310
15		40		62		6		0		173		10		439.09		2114
16		64		2		5		0		946		10		286.01		1619
17		15		36		7		167		393		10		386.35		1998
18		11		20		7		202		432		10		409.77		1964
19		67		61		5		272		522		10		608.31		2176
20		56		67		6		383		633		10		524.23		2315
21		14		23		6		745		1000		10		435.04		2159
22		4		4		8		0		946		10		334.52		1894
23		6		22		5		0		958		10		258.32		1457
24		22		70		9		161		421		10		488.91		1978
25		68		34		8		676		882		10		597.34		2147
26		21		4		9		0		955		10		640.48		2404
27		46		29		7		5		207		10		345.63		1868
28		47		22		5		0		972		10		334.99		1555
29		48		8		7		0		960		10		422.39		2027
30		31		35		8		598		780		10		527.82		3172
31		27		54		8		0		969		10		291.02		1734
32		51		28		5		96		330		10		436.3		1538
33		37		57		7		0		264		10		447.96		2043
34		3		11		7		336		618		10		777.85		1980
35		61		42		6		0		278		10		409.15		1921
36		67		7		4		0		947		10		175.18		950
37		69		26		9		621		885		10		416.84		2182
38		18		11		8		0		960		10		551.33		2370
39		29		66		6		485		717		10		272.11		1854
40		16		80		7		484		688		10		555.21		2360
41		32		38		8		332		546		10		323.7		2157
42		21		41		5		0		974		10		234.36		1299
43		13		64		5		283		575		10		311.2		1635
44		62		70		7		0		945		10		467.98		2494
45		37		3		5		217		455		10		285.92		1614
46		42		5		8		172		412		10		603.39		2800
47		17		50		5		0		966		10		424.28		1692
48		23		11		6		450		752		10		429.45		1892
49		5		40		7		0		959		10		532.61		1753
50		18		61		9		0		958		10		771.57		3188
51		70		55		8		0		949		10		536.39		3043
52		46		58		7		0		964		10		810.29		3168
53		59		26		5		0		964		10		273.41		1698
54		31		76		7		0		948		10		393.57		2190
55		65		73		5		0		941		10		509.91		1682
56		34		64		8		0		960		10		339.11		1813
57		27		60		8		39		303		10		677.23		2748
58		34		17		6		0		971		10		475.72		1962
59		59		18		9		0		960		10		620.69		2209
60		58		42		6		302		538		10		399.92		2268

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt68		11		5		5		49.26		0		9.2133594
Bt69		14		4		5		166.97		1		7.5157861
Bt70		7		6		5		37.97		0		16.0248011
Bt71		10		6		5		49.28		0		11.5768691
Bt72		12		2		5		12.28		0		8.4039400
Bt73		13		6		7		88.79		0		5.8867892
Bt74		14		7		4		89.60		0		10.2259922
Bt75		6		3		6		23.68		0		9.7501131
Bt76		8		3		8		83.81		0		9.6207335
Bt77		6		6		3		14.07		0		34.5854757
Bt78		14		4		3		21.59		1		0.9962082
Bt79		17		3		6		65.39		0		3.7587125
Bt80		9		5		5		50.91		0		6.2242062
Bt81		16		6		5		81.51		0		11.8241892
Bt82		15		6		4		73.94		0		9.5392672
Bt83		9		3		8		39.66		0		11.8152359
Bt84		8		5		4		18.78		0		10.4395290
Bt85		16		7		4		91.42		0		7.7472001
Bt86		8		2		8		19.36		1		7.4422626
Bt87		17		3		3		17.61		0		6.6265723
Bt88		7		2		7		21.45		1		2.0762967
Bt89		12		6		4		45.22		1		5.0161240
Bt90		15		6		3		35.55		0		4.1052204
Bt91		14		6		6		89.30		0		26.1331147
Bt92		14		4		8		98.68		0		9.5630369
Bt93		9		6		3		23.77		0		5.2944608
Bt94		15		6		5		192.51		0		18.0915304
Bt95		15		5		6		51.05		1		1.2857436
Bt96		13		2		5		55.94		0		16.3837314
Bt97		17		6		5		69.76		0		16.7664975
Bt98		17		4		6		152.95		1		22.1886533
Bt99		8		3		4		18.23		0		11.2363440
Bt100		10		5		7		73.64		0		29.9179977

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt2 2	Bt11 1	Bt19 1	Bt55 2	Bt60 1	Bt96 1	Bt97 1	
2	Bt7 1	Bt12 1	Bt51 1	Bt71 1	Bt78 1	
3	Bt12 1	Bt30 1	Bt44 1	Bt68 1	Bt77 1	Bt80 1	Bt84 1	
4	Bt25 1	Bt40 1	Bt59 1	Bt73 1	
5	Bt2 1	Bt11 1	Bt20 2	Bt30 1	Bt41 1	
6	Bt3 1	Bt7 1	Bt21 1	Bt61 1	Bt87 1	Bt88 1	Bt90 1	Bt94 1	Bt98 1	
7	Bt6 1	Bt34 1	Bt53 2	Bt55 1	Bt73 1	
8	Bt15 1	Bt26 1	Bt27 2	Bt56 1	Bt60 1	
9	Bt11 1	Bt40 1	Bt58 1	Bt85 1	Bt100 1	
10	Bt26 1	Bt73 1	Bt88 1	Bt89 1	
11	Bt23 1	Bt24 1	Bt72 1	Bt90 1	Bt91 1	Bt94 1	Bt96 1	
12	Bt7 1	Bt23 2	Bt24 1	Bt28 2	Bt32 1	Bt88 1	Bt96 1	
13	Bt6 1	Bt8 1	Bt16 1	Bt51 1	Bt65 1	Bt79 1	Bt80 1	Bt84 1	
14	Bt5 1	Bt38 1	Bt55 1	Bt70 1	Bt77 1	Bt94 1	
15	Bt6 1	Bt28 1	Bt65 1	Bt66 1	Bt86 1	Bt100 1	
16	Bt9 1	Bt12 1	Bt25 1	Bt39 1	Bt91 1	
17	Bt54 1	Bt73 1	Bt74 1	Bt75 1	Bt93 1	Bt100 2	
18	Bt12 1	Bt37 1	Bt42 1	Bt64 1	Bt68 1	Bt95 1	Bt98 1	
19	Bt11 1	Bt44 1	Bt56 1	Bt77 1	Bt82 1	
20	Bt26 1	Bt28 1	Bt37 1	Bt53 1	Bt65 1	Bt66 1	
21	Bt4 1	Bt12 1	Bt19 1	Bt26 1	Bt49 1	Bt50 1	
22	Bt9 1	Bt15 1	Bt24 1	Bt32 2	Bt46 1	Bt61 1	Bt88 1	
23	Bt14 1	Bt17 1	Bt74 1	Bt90 2	
24	Bt7 1	Bt9 1	Bt36 1	Bt51 1	Bt62 1	Bt70 1	Bt78 1	Bt79 1	Bt98 1	
25	Bt1 1	Bt7 1	Bt9 1	Bt45 1	Bt49 1	Bt51 1	Bt64 1	Bt82 1	
26	Bt2 1	Bt36 1	Bt56 1	Bt63 1	Bt78 1	Bt81 1	Bt84 1	Bt89 1	Bt100 1	
27	Bt35 1	Bt60 1	Bt66 1	Bt71 1	Bt77 1	Bt79 1	Bt86 1	
28	Bt14 1	Bt52 1	Bt74 1	Bt76 1	Bt77 1	
29	Bt9 1	Bt21 1	Bt40 1	Bt53 1	Bt59 1	Bt74 1	Bt82 1	
30	Bt4 1	Bt13 1	Bt19 1	Bt38 1	Bt46 1	Bt57 1	Bt79 1	Bt97 1	
31	Bt29 1	Bt34 1	Bt42 1	Bt51 1	Bt61 1	Bt67 1	Bt79 1	Bt90 1	
32	Bt6 1	Bt42 1	Bt70 1	Bt94 1	Bt100 1	
33	Bt10 1	Bt12 1	Bt18 1	Bt39 1	Bt44 1	Bt51 1	Bt94 1	
34	Bt13 1	Bt20 1	Bt37 1	Bt56 1	Bt57 1	Bt67 1	Bt89 1	
35	Bt12 1	Bt19 1	Bt35 1	Bt47 1	Bt95 1	Bt100 1	
36	Bt64 1	Bt67 1	Bt74 1	Bt93 1	
37	Bt5 1	Bt23 1	Bt37 1	Bt50 1	Bt63 1	Bt65 1	Bt78 2	Bt88 1	
38	Bt1 1	Bt5 1	Bt13 1	Bt36 1	Bt48 1	Bt57 1	Bt73 1	Bt77 1	
39	Bt19 1	Bt40 1	Bt41 1	Bt46 1	Bt61 1	Bt100 1	
40	Bt1 1	Bt4 1	Bt25 1	Bt33 1	Bt67 1	Bt70 1	Bt74 1	
41	Bt54 2	Bt82 1	Bt83 1	Bt87 1	Bt89 1	Bt95 1	Bt97 1	
42	Bt29 1	Bt57 1	Bt58 1	Bt59 1	Bt60 1	
43	Bt4 1	Bt14 1	Bt26 1	Bt54 1	Bt82 1	
44	Bt25 1	Bt38 1	Bt46 1	Bt48 1	Bt54 1	Bt61 1	Bt90 1	
45	Bt48 1	Bt51 1	Bt60 1	Bt97 1	Bt99 1	
46	Bt10 1	Bt41 1	Bt62 1	Bt66 1	Bt76 1	Bt92 1	Bt97 1	Bt98 1	
47	Bt1 1	Bt27 1	Bt33 1	Bt67 1	Bt79 1	
48	Bt1 1	Bt36 1	Bt43 1	Bt55 1	Bt79 1	Bt90 1	
49	Bt2 1	Bt3 1	Bt18 1	Bt56 1	Bt58 1	Bt70 1	Bt90 1	
50	Bt12 1	Bt27 2	Bt45 1	Bt50 1	Bt56 1	Bt59 2	Bt78 1	
51	Bt15 1	Bt22 1	Bt46 1	Bt50 1	Bt73 1	Bt80 1	Bt85 2	
52	Bt6 1	Bt38 1	Bt55 1	Bt56 1	Bt85 1	Bt90 1	Bt93 1	
53	Bt8 1	Bt44 1	Bt64 1	Bt74 1	Bt95 1	
54	Bt9 1	Bt17 1	Bt44 1	Bt48 1	Bt51 1	Bt74 1	Bt75 1	
55	Bt19 1	Bt37 1	Bt69 1	Bt91 1	Bt94 1	
56	Bt8 1	Bt13 1	Bt48 1	Bt61 1	Bt72 1	Bt78 1	Bt87 1	Bt96 1	
57	Bt39 1	Bt43 1	Bt52 1	Bt56 1	Bt75 1	Bt78 1	Bt81 1	Bt99 1	
58	Bt16 1	Bt21 1	Bt25 1	Bt48 1	Bt64 1	Bt73 1	
59	Bt2 1	Bt24 1	Bt62 1	Bt74 1	Bt76 1	Bt77 1	Bt80 1	Bt89 1	Bt94 1	
60	Bt6 1	Bt17 1	Bt28 1	Bt70 1	Bt97 2	
