Name				087_n060_m200_bt100
Number_of_Customers		60
Number_of_Items			200
Number_of_ItemTypes		100
Number_of_Vehicles		26
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		230		0		0		0
1		62		26		2		139		163		10		346.73		504
2		1		24		2		118		146		10		449.32		830
3		11		52		4		33		55		10		1025.47		1290
4		43		68		3		71		101		10		410.31		727
5		22		65		4		86		118		10		664.69		1060
6		59		66		4		109		139		10		781.01		688
7		43		14		2		106		134		10		245.32		500
8		57		1		4		149		179		10		1215.27		1527
9		70		3		3		121		151		10		776.11		1400
10		5		17		2		158		174		10		197.61		486
11		1		46		3		39		75		10		419.89		510
12		49		23		5		7		31		10		1246.24		1846
13		10		22		2		36		66		10		396.78		792
14		60		16		4		159		189		10		1122.28		948
15		53		26		3		49		83		10		1386.15		1185
16		41		76		2		73		107		10		347.33		642
17		8		2		2		82		108		10		403.34		580
18		51		31		4		21		47		10		1534.35		1040
19		34		14		4		86		112		10		743.53		1264
20		69		31		4		47		71		10		542.91		696
21		46		68		3		46		68		10		264.1		524
22		19		39		5		86		118		10		848.98		1558
23		51		73		5		66		98		10		1235.41		1584
24		37		19		3		175		209		10		739.66		1153
25		49		65		2		126		158		10		124.29		352
26		69		68		3		87		111		10		662.03		1156
27		56		35		5		101		131		10		730.12		1085
28		67		77		3		139		167		10		534.96		601
29		48		5		3		39		67		10		637.61		851
30		47		32		2		93		129		10		332.39		420
31		48		10		4		78		104		10		688.94		1006
32		12		38		2		55		87		10		270.83		420
33		22		33		4		22		48		10		589.24		982
34		14		25		2		32		64		10		74.97		174
35		61		35		2		25		61		10		371.54		400
36		7		42		4		24		54		10		613.03		784
37		17		58		2		22		50		10		643.36		624
38		41		34		3		97		127		10		450.09		582
39		17		30		4		55		87		10		682.14		965
40		8		5		4		80		106		10		615.11		766
41		32		53		5		43		67		10		755.2		886
42		18		5		5		113		145		10		756.23		912
43		48		60		4		33		65		10		640.83		1089
44		23		36		4		62		98		10		927.16		1050
45		10		26		4		84		116		10		1260.22		1209
46		63		48		3		42		74		10		178.12		392
47		24		74		4		54		76		10		1076.78		1203
48		37		59		3		117		143		10		761.32		1080
49		27		1		2		84		104		10		241.83		364
50		43		38		4		5		25		10		593.98		901
51		55		30		2		12		54		10		683.99		768
52		48		74		4		152		178		10		633.97		1319
53		54		42		3		143		175		10		825.25		980
54		39		55		5		109		137		10		1067.74		1456
55		32		29		3		190		212		10		797.81		1190
56		29		73		2		111		141		10		501.79		809
57		62		75		3		116		146		10		533.38		738
58		49		40		2		158		188		10		388.75		471
59		33		63		5		85		121		10		646.76		1362
60		29		76		5		93		123		10		861.93		1059

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt67		12		4		7		262.98		0		59.0054091
Bt68		8		6		8		126.20		0		76.1998596
Bt69		10		7		5		155.88		0		16.5665805
Bt70		17		5		8		321.86		1		11.8315220
Bt71		12		7		8		353.57		0		128.8527371
Bt72		12		7		3		232.08		0		73.0600185
Bt73		17		5		5		186.48		0		59.3394960
Bt74		15		5		8		543.85		0		20.5673835
Bt75		14		6		7		537.15		0		295.0985753
Bt76		12		6		4		234.84		0		55.2075222
Bt77		16		4		3		96.15		0		20.7746526
Bt78		13		7		8		377.78		0		35.9550700
Bt79		7		5		4		80.85		1		6.0842186
Bt80		9		5		8		197.55		0		25.7237975
Bt81		11		5		7		322.84		0		34.6081802
Bt82		16		3		7		262.18		0		58.0742510
Bt83		11		4		4		54.27		0		8.5536157
Bt84		9		6		3		60.60		0		12.8885486
Bt85		17		7		4		242.37		0		78.8996527
Bt86		12		6		4		123.38		0		26.7946469
Bt87		11		3		7		128.73		0		15.9980084
Bt88		14		2		6		140.14		1		10.0230978
Bt89		15		4		6		164.47		1		5.2712037
Bt90		11		5		6		234.06		0		25.0416194
Bt91		10		5		6		275.28		0		149.1544032
Bt92		11		4		3		93.75		0		32.2460693
Bt93		11		3		7		459.63		1		33.9108766
Bt94		17		2		3		71.51		0		130.5973407
Bt95		13		4		7		177.63		0		27.4862636
Bt96		17		6		3		180.10		0		40.1558259
Bt97		9		2		4		76.52		1		23.8421391
Bt98		8		3		5		114.21		0		51.3511471
Bt99		11		3		8		256.05		0		47.6366244
Bt100		9		4		4		50.24		0		53.9472056

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt8 1	Bt28 1	
2	Bt50 1	Bt69 1	
3	Bt37 1	Bt46 1	Bt60 1	Bt74 1	
4	Bt11 1	Bt22 1	Bt33 1	
5	Bt25 1	Bt27 1	Bt40 1	Bt88 1	
6	Bt32 1	Bt36 1	Bt59 1	Bt79 1	
7	Bt79 1	Bt89 1	
8	Bt20 1	Bt71 1	Bt76 1	Bt93 1	
9	Bt3 1	Bt49 1	Bt85 1	
10	Bt24 1	Bt53 1	
11	Bt9 1	Bt25 1	Bt34 1	
12	Bt4 1	Bt16 1	Bt21 1	Bt75 1	Bt98 1	
13	Bt58 1	Bt90 1	
14	Bt7 1	Bt11 1	Bt63 1	Bt91 1	
15	Bt8 1	Bt15 1	Bt61 1	
16	Bt20 1	Bt96 1	
17	Bt35 1	Bt60 1	
18	Bt6 1	Bt7 1	Bt15 1	Bt48 1	
19	Bt26 1	Bt39 1	Bt46 1	Bt49 1	
20	Bt6 1	Bt34 1	Bt35 1	Bt98 1	
21	Bt10 1	Bt24 1	Bt47 1	
22	Bt31 1	Bt52 1	Bt53 1	Bt57 1	Bt68 1	
23	Bt40 1	Bt42 1	Bt61 1	Bt75 1	Bt79 1	
24	Bt50 1	Bt81 1	Bt86 1	
25	Bt40 1	Bt100 1	
26	Bt23 1	Bt39 1	Bt78 1	
27	Bt8 1	Bt10 1	Bt26 1	Bt40 1	Bt41 1	
28	Bt8 1	Bt51 1	Bt98 1	
29	Bt1 1	Bt5 1	Bt43 1	
30	Bt20 1	Bt32 1	
31	Bt42 1	Bt66 1	Bt67 1	Bt95 1	
32	Bt25 1	Bt46 1	
33	Bt9 1	Bt13 1	Bt23 1	Bt89 1	
34	Bt37 1	Bt62 1	
35	Bt16 1	Bt98 1	
36	Bt13 1	Bt34 1	Bt47 1	Bt51 1	
37	Bt36 1	Bt60 1	
38	Bt84 1	Bt91 1	Bt98 1	
39	Bt16 1	Bt22 1	Bt45 1	Bt98 1	
40	Bt39 1	Bt66 1	Bt67 1	Bt98 1	
41	Bt35 1	Bt36 1	Bt42 1	Bt84 1	Bt97 1	
42	Bt21 1	Bt32 1	Bt42 1	Bt63 1	Bt86 1	
43	Bt2 1	Bt44 1	Bt80 1	Bt99 1	
44	Bt30 1	Bt42 1	Bt66 1	Bt89 1	
45	Bt15 1	Bt29 1	Bt38 1	Bt90 1	
46	Bt37 1	Bt79 1	Bt84 1	
47	Bt7 1	Bt10 1	Bt81 1	Bt86 1	
48	Bt20 1	Bt74 1	Bt100 1	
49	Bt39 1	Bt100 1	
50	Bt23 1	Bt36 1	Bt40 1	Bt43 1	
51	Bt74 1	Bt88 1	
52	Bt25 1	Bt68 1	Bt73 1	Bt96 1	
53	Bt52 1	Bt61 1	Bt79 1	
54	Bt24 1	Bt31 1	Bt36 1	Bt51 1	Bt65 1	
55	Bt48 1	Bt52 1	Bt78 1	
56	Bt60 1	Bt73 1	
57	Bt17 1	Bt46 1	Bt90 1	
58	Bt28 1	Bt56 1	
59	Bt2 2	Bt20 1	Bt57 1	Bt63 1	
60	Bt21 1	Bt38 1	Bt40 1	Bt43 1	Bt93 1	
