Name				146_n060_m200_bt100
Number_of_Customers		60
Number_of_Items			200
Number_of_ItemTypes		100
Number_of_Vehicles		14
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		1000		0		0		0
1		4		44		2		574		800		10		196.93		399
2		15		37		5		336		596		10		773.06		1024
3		34		47		4		604		838		10		718.82		1227
4		15		78		3		519		825		10		461.72		668
5		38		75		2		98		380		10		88.92		138
6		61		71		2		743		955		10		295.13		396
7		38		3		5		135		385		10		2215.47		1908
8		35		55		3		812		1000		10		361.35		574
9		10		39		2		561		835		10		434.62		504
10		44		11		3		443		665		10		534.62		817
11		57		28		2		142		396		10		384.5		726
12		19		63		2		188		454		10		402.74		570
13		1		47		4		148		414		10		1013.66		1192
14		25		34		3		507		731		10		344.47		797
15		1		64		3		493		757		10		504.57		736
16		4		8		5		276		512		10		957.85		1152
17		2		74		4		642		886		10		1214.64		1330
18		66		14		4		703		965		10		1140.25		1176
19		20		50		4		45		337		10		1046.38		1181
20		57		5		3		622		870		10		1370.33		1506
21		4		19		5		394		630		10		888.47		1386
22		63		32		4		831		1000		10		705.31		1300
23		42		42		5		251		511		10		948.42		1190
24		62		46		2		112		334		10		986.81		945
25		26		61		4		774		1000		10		730.48		1085
26		28		10		3		313		571		10		596.78		888
27		56		9		4		496		782		10		647.69		1114
28		7		65		2		294		518		10		599.34		870
29		48		68		3		312		562		10		728.99		608
30		62		17		4		0		220		10		872.15		1344
31		7		51		2		669		913		10		221.87		354
32		29		39		4		307		541		10		672.19		872
33		45		5		4		168		388		10		924.41		1168
34		39		6		4		95		373		10		522.64		959
35		50		39		5		201		487		10		2135.05		2180
36		50		31		3		463		751		10		904.01		1036
37		48		1		4		0		241		10		454.59		606
38		69		8		2		630		862		10		265.45		369
39		70		21		2		600		826		10		1388.99		928
40		45		59		3		251		559		10		638.28		783
41		37		27		2		581		791		10		1136.15		1014
42		51		25		5		568		804		10		950.01		975
43		62		60		5		90		332		10		1009.27		1371
44		70		16		2		0		209		10		389.39		600
45		31		13		2		224		458		10		162.15		304
46		48		8		4		301		551		10		1076.01		1314
47		69		34		5		668		942		10		860.17		1333
48		17		22		3		763		1000		10		937.88		1214
49		36		52		5		0		219		10		833.23		939
50		42		61		3		0		230		10		978.53		1488
51		43		22		3		612		858		10		387.27		642
52		34		11		3		158		378		10		561.41		846
53		14		49		2		446		664		10		423.43		490
54		26		49		4		46		334		10		1061.37		1455
55		32		35		2		618		856		10		665.65		658
56		0		67		3		269		491		10		366.89		502
57		24		77		3		32		344		10		630.79		1013
58		41		13		5		273		533		10		827.74		1196
59		35		58		2		6		172		10		213.18		252
60		13		43		3		759		973		10		750.57		1193

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
10	Bt20 1	Bt83 1	Bt99 1	
11	Bt25 1	Bt88 1	
12	Bt53 1	Bt63 1	
13	Bt9 1	Bt35 1	Bt74 1	Bt90 1	
14	Bt42 1	Bt50 1	Bt79 1	
15	Bt33 1	Bt48 1	Bt99 1	
16	Bt3 1	Bt11 1	Bt14 1	Bt60 1	Bt81 1	
17	Bt13 1	Bt32 1	Bt40 1	Bt62 1	
18	Bt3 1	Bt9 1	Bt34 1	Bt68 1	
19	Bt18 1	Bt40 1	Bt74 1	Bt90 1	
20	Bt13 1	Bt27 1	Bt35 1	
21	Bt1 1	Bt3 1	Bt21 1	Bt68 1	Bt78 1	
22	Bt13 1	Bt21 1	Bt36 1	Bt98 1	
23	Bt15 1	Bt36 1	Bt41 1	Bt77 1	Bt92 1	
24	Bt2 1	Bt27 1	
25	Bt17 1	Bt38 1	Bt84 1	Bt96 1	
26	Bt1 1	Bt51 1	Bt53 1	
27	Bt62 1	Bt69 1	Bt75 1	Bt84 1	
28	Bt32 1	Bt78 1	
29	Bt16 1	Bt33 1	Bt36 1	
30	Bt13 1	Bt51 1	Bt59 1	Bt81 1	
31	Bt21 1	Bt55 1	
32	Bt19 1	Bt33 1	Bt69 1	Bt77 1	
33	Bt36 1	Bt65 1	Bt66 1	Bt76 1	
34	Bt2 1	Bt22 1	Bt29 1	Bt84 1	
35	Bt31 1	Bt48 1	Bt76 1	Bt80 1	Bt85 1	
36	Bt64 1	Bt91 1	Bt92 1	
37	Bt3 1	Bt4 1	Bt19 1	Bt73 1	
38	Bt4 1	Bt50 1	
39	Bt15 1	Bt31 1	
40	Bt24 1	Bt42 1	Bt45 1	
41	Bt27 1	Bt49 1	
42	Bt3 1	Bt34 1	Bt41 1	Bt61 1	Bt93 1	
43	Bt15 1	Bt53 1	Bt83 1	Bt87 1	Bt97 1	
44	Bt35 1	Bt37 1	
45	Bt70 1	Bt93 1	
46	Bt32 1	Bt87 1	Bt89 1	Bt95 1	
47	Bt4 1	Bt50 1	Bt71 1	Bt92 1	Bt98 1	
48	Bt12 1	Bt44 1	Bt57 1	
49	Bt3 1	Bt24 1	Bt45 1	Bt93 1	Bt97 1	
50	Bt13 1	Bt59 1	Bt82 1	
51	Bt30 1	Bt33 1	Bt51 1	
52	Bt44 1	Bt70 1	Bt89 1	
53	Bt15 1	Bt56 1	
54	Bt42 1	Bt46 1	Bt53 1	Bt73 1	
55	Bt60 1	Bt77 1	
56	Bt26 1	Bt45 1	Bt70 1	
57	Bt29 1	Bt54 1	Bt83 1	
58	Bt29 1	Bt33 1	Bt53 1	Bt84 2	
59	Bt28 1	Bt45 1	
60	Bt13 1	Bt83 1	Bt84 1	
