Name				386_n060_m400_bt100
Number_of_Customers		60
Number_of_Items			400
Number_of_ItemTypes		100
Number_of_Vehicles		15
TimeWindows			1

VEHICLE
Mass_Capacity			12595
CargoSpace_Length		60
CargoSpace_Width		25
CargoSpace_Height		30
Wheelbase			48
Max_Mass_FrontAxle		7100
Max_Mass_RearAxle		11500
Distance_FrontAxle_CargoSpace	4

CUSTOMERS
i		x		y		Demand		ReadyTime	DueDate		ServiceTime	DemandedMass	DemandedVolume
0		35		35		0		0		230		0		0		0
1		20		35		7		174		206		10		381.17		1792
2		43		8		6		28		62		10		510.13		2509
3		8		34		7		0		192		10		761.61		2644
4		58		54		7		0		190		10		323.11		1719
5		16		76		9		0		174		10		493.61		2433
6		13		2		4		0		180		10		179.49		1183
7		38		72		6		0		182		10		218.72		988
8		1		51		9		0		182		10		545.42		2780
9		40		44		9		54		90		10		516.63		2576
10		28		80		8		111		143		10		468.99		3218
11		28		26		4		57		79		10		251.95		1206
12		6		67		6		0		176		10		639.88		1766
13		68		67		5		0		174		10		354.07		1480
14		2		46		9		90		118		10		1250.02		3357
15		1		62		5		0		176		10		224.31		1172
16		47		42		6		0		206		10		435.83		1837
17		24		48		6		0		202		10		421.8		1940
18		38		27		5		0		211		10		302.19		1817
19		41		57		4		0		197		10		142.13		570
20		16		11		5		0		189		10		192.82		1134
21		20		74		4		0		178		10		178.28		808
22		16		32		9		0		200		10		452.13		2185
23		39		31		9		0		214		10		868.06		2513
24		42		66		7		62		98		10		340.93		1474
25		24		11		7		33		61		10		470.42		2289
26		22		32		4		0		206		10		114.11		744
27		28		61		4		0		193		10		252.98		1157
28		59		0		5		0		177		10		227.24		1078
29		3		12		9		0		180		10		786.88		3187
30		60		39		7		152		186		10		609.7		2294
31		47		45		5		0		204		10		342.48		1014
32		2		33		7		0		186		10		472.44		2591
33		23		8		4		111		141		10		185.47		1044
34		20		77		9		0		175		10		983.22		3138
35		1		39		4		0		185		10		189.41		976
36		19		63		7		0		187		10		359.03		1845
37		5		79		7		0		166		10		461.98		2300
38		12		32		7		0		196		10		447.98		1598
39		55		2		8		0		181		10		536.14		2532
40		52		34		9		124		156		10		723.99		3323
41		29		1		8		0		185		10		419.8		2405
42		34		3		5		0		187		10		288.11		1334
43		0		14		9		0		179		10		735.3		2748
44		24		77		6		0		176		10		355.08		2166
45		47		59		9		31		61		10		429.06		2165
46		46		3		4		0		186		10		262.64		1236
47		7		49		8		27		59		10		511.06		2153
48		37		0		5		0		184		10		404.08		2098
49		17		35		9		0		202		10		305.74		1485
50		51		56		6		94		134		10		876.38		2183
51		67		36		4		0		187		10		178.66		1132
52		17		27		9		0		200		10		978.54		3268
53		45		13		5		0		195		10		417.57		1844
54		35		11		9		0		196		10		676.46		3319
55		55		57		6		0		190		10		355.49		1142
56		31		43		9		34		58		10		468.48		2420
57		30		38		8		0		214		10		697.7		2749
58		47		0		6		0		183		10		384.93		2123
59		63		80		7		0		167		10		374.08		2102
60		9		78		9		0		169		10		570.93		2430

ITEMS
Type		Length		Width		Height		Mass		Fragility	LoadBearingStrength
Bt68		6		5		5		24.41		0		7.5566019
Bt69		10		5		3		19.62		0		6.7698813
Bt70		13		6		8		177.95		0		7.5697574
Bt71		14		3		7		50.32		0		13.8874273
Bt72		17		6		7		74.75		0		2.8953559
Bt73		15		4		8		85.93		0		5.6541795
Bt74		17		3		4		40.85		0		10.3635800
Bt75		13		4		6		56.54		0		8.4093651
Bt76		9		5		8		81.67		0		2.8175844
Bt77		17		5		3		35.65		0		9.2559838
Bt78		8		6		3		18.73		0		5.2047238
Bt79		12		5		3		38.71		0		5.5646333
Bt80		15		3		5		46.36		0		4.8354818
Bt81		15		6		3		42.20		0		26.4600536
Bt82		15		5		7		461.50		0		22.0859067
Bt83		11		3		6		32.03		0		22.4871536
Bt84		6		4		6		35.93		0		11.0651450
Bt85		15		7		7		122.18		0		22.7579357
Bt86		14		6		5		86.60		0		12.1340009
Bt87		14		2		8		37.69		0		10.6330033
Bt88		8		5		8		71.63		0		16.3703126
Bt89		12		7		8		502.94		0		105.4476260
Bt90		14		5		3		47.81		1		13.1485246
Bt91		15		3		4		33.71		0		8.1208142
Bt92		9		2		4		19.49		0		9.1257610
Bt93		8		6		7		69.42		0		14.6490032
Bt94		14		2		8		138.02		0		83.9945705
Bt95		7		2		6		14.42		0		12.5961867
Bt96		10		5		8		98.73		0		12.3495329
Bt97		17		5		6		143.28		0		16.9498830
Bt98		6		6		4		30.22		0		7.8978306
Bt99		8		7		5		32.46		0		5.1923890
Bt100		6		6		3		19.27		0		55.6360201

DEMANDS PER CUSTOMER
i	Type Quantity
1	Bt11 1	Bt12 1	Bt27 1	Bt33 1	Bt40 1	Bt59 1	Bt95 1	
2	Bt9 1	Bt19 1	Bt65 1	Bt70 1	Bt85 1	Bt92 1	
3	Bt7 1	Bt21 1	Bt32 1	Bt57 1	Bt73 1	Bt76 1	Bt85 1	
4	Bt5 1	Bt10 1	Bt50 1	Bt51 1	Bt78 1	Bt79 1	Bt91 1	
5	Bt3 1	Bt37 1	Bt42 1	Bt51 1	Bt68 1	Bt77 1	Bt97 1	Bt98 1	Bt99 1	
6	Bt2 1	Bt55 1	Bt67 1	Bt99 1	
7	Bt16 1	Bt68 1	Bt69 1	Bt84 1	Bt92 1	Bt96 1	
8	Bt8 1	Bt30 1	Bt57 1	Bt70 1	Bt75 2	Bt77 1	Bt84 1	Bt98 1	
9	Bt17 1	Bt19 1	Bt23 1	Bt26 1	Bt54 1	Bt62 1	Bt68 1	Bt71 1	Bt91 1	
10	Bt4 1	Bt12 1	Bt19 2	Bt30 1	Bt40 1	Bt68 1	Bt91 1	
11	Bt23 1	Bt37 1	Bt51 1	Bt62 1	
12	Bt22 1	Bt38 1	Bt68 1	Bt70 1	Bt76 1	Bt94 1	
13	Bt15 1	Bt24 1	Bt40 1	Bt68 1	Bt70 1	
14	Bt30 1	Bt38 1	Bt39 1	Bt44 1	Bt70 1	Bt82 1	Bt92 1	Bt96 1	Bt97 1	
15	Bt6 1	Bt32 1	Bt36 1	Bt57 1	Bt60 1	
16	Bt35 1	Bt56 1	Bt66 1	Bt77 1	Bt92 1	Bt97 1	
17	Bt3 1	Bt25 1	Bt27 1	Bt31 1	Bt87 1	Bt90 1	
18	Bt4 1	Bt47 1	Bt55 1	Bt65 1	Bt77 1	
19	Bt15 1	Bt46 1	Bt47 1	Bt64 1	
20	Bt19 1	Bt27 1	Bt47 1	Bt78 1	Bt87 1	
21	Bt27 1	Bt37 1	Bt45 1	Bt71 1	
22	Bt5 1	Bt8 2	Bt21 1	Bt27 1	Bt77 1	Bt88 1	Bt95 1	Bt97 1	
23	Bt7 1	Bt15 1	Bt41 1	Bt70 1	Bt77 1	Bt78 1	Bt87 1	Bt94 1	Bt99 1	
24	Bt6 1	Bt29 1	Bt45 1	Bt46 1	Bt54 1	Bt71 1	Bt92 1	
25	Bt13 1	Bt34 1	Bt49 1	Bt58 1	Bt68 1	Bt73 1	Bt90 1	
26	Bt20 1	Bt32 2	Bt62 1	
27	Bt2 1	Bt27 1	Bt52 1	Bt65 1	
28	Bt9 1	Bt11 1	Bt32 1	Bt69 1	Bt97 1	
29	Bt11 1	Bt14 1	Bt23 1	Bt52 1	Bt71 1	Bt75 2	Bt85 1	Bt97 1	
30	Bt21 1	Bt27 1	Bt46 1	Bt58 1	Bt61 1	Bt70 1	Bt100 1	
31	Bt9 1	Bt38 1	Bt45 1	Bt48 1	Bt84 1	
32	Bt17 1	Bt30 1	Bt75 1	Bt84 1	Bt85 1	Bt86 1	Bt87 1	
33	Bt53 1	Bt84 1	Bt93 1	Bt95 1	
34	Bt9 1	Bt13 1	Bt30 1	Bt37 1	Bt42 1	Bt50 1	Bt61 1	Bt74 1	Bt89 1	
35	Bt21 1	Bt49 1	Bt61 1	Bt90 1	
36	Bt1 1	Bt2 1	Bt8 1	Bt20 1	Bt26 1	Bt86 1	Bt87 1	
37	Bt15 1	Bt23 1	Bt64 1	Bt65 1	Bt69 1	Bt87 1	Bt96 1	
38	Bt14 1	Bt41 1	Bt49 1	Bt71 2	Bt79 1	Bt98 1	
39	Bt6 1	Bt41 1	Bt50 1	Bt74 1	Bt78 1	Bt80 1	Bt88 1	Bt96 1	
40	Bt9 1	Bt23 1	Bt28 1	Bt31 1	Bt42 1	Bt44 1	Bt49 1	Bt50 1	Bt84 1	
41	Bt3 1	Bt32 1	Bt39 1	Bt57 1	Bt64 1	Bt65 1	Bt71 1	Bt87 1	
42	Bt9 1	Bt26 1	Bt27 1	Bt54 1	Bt93 1	
43	Bt6 1	Bt28 1	Bt59 1	Bt69 1	Bt70 1	Bt87 1	Bt92 1	Bt93 1	Bt94 1	
44	Bt12 1	Bt15 1	Bt29 1	Bt40 1	Bt56 1	Bt88 1	
45	Bt17 1	Bt22 1	Bt29 1	Bt36 1	Bt40 1	Bt47 1	Bt86 1	Bt88 1	Bt90 1	
46	Bt45 1	Bt54 1	Bt55 1	Bt65 1	
47	Bt4 1	Bt13 1	Bt32 1	Bt46 1	Bt59 1	Bt64 1	Bt91 1	Bt97 1	
48	Bt21 1	Bt45 1	Bt50 1	Bt85 1	Bt86 1	
49	Bt2 1	Bt6 1	Bt9 1	Bt10 1	Bt16 1	Bt25 1	Bt52 1	Bt92 1	Bt100 1	
50	Bt12 1	Bt14 1	Bt40 1	Bt61 1	Bt68 1	Bt82 1	
51	Bt56 1	Bt62 1	Bt71 1	Bt95 1	
52	Bt25 1	Bt39 1	Bt47 1	Bt56 1	Bt68 1	Bt76 1	Bt82 1	Bt85 1	Bt97 1	
53	Bt6 1	Bt23 1	Bt41 1	Bt88 2	
54	Bt4 1	Bt15 1	Bt44 2	Bt46 1	Bt50 1	Bt70 1	Bt72 1	Bt81 1	
55	Bt14 1	Bt16 1	Bt25 1	Bt60 1	Bt63 1	Bt78 1	
56	Bt2 1	Bt13 1	Bt15 1	Bt19 1	Bt22 1	Bt29 1	Bt58 1	Bt87 1	Bt95 1	
57	Bt3 1	Bt18 1	Bt31 1	Bt36 1	Bt38 1	Bt41 1	Bt65 1	Bt69 1	
58	Bt12 1	Bt16 1	Bt50 1	Bt63 2	Bt84 1	
59	Bt32 1	Bt45 1	Bt53 1	Bt56 1	Bt61 1	Bt68 1	Bt97 1	
60	Bt5 1	Bt8 1	Bt10 1	Bt18 1	Bt46 1	Bt58 1	Bt74 1	Bt96 1	Bt98 1	
